nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Corsa Sedan Super Milenium 1.0 MPFI 16V,1052,23,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 11.082,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Sedan Super Milenium 1.0 MPFI 16V', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '004122-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gh8dx14yvzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Sedan Super Milenium 1.0 MPFI 16V,1052,23,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 10.811,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Sedan Super Milenium 1.0 MPFI 16V', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '004122-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gd2xd9jch78q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI / 2p e 4p,1054,23,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 11.237,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI / 2p e 4p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '004002-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gk2rdpdbrg8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI / 2p e 4p,1054,23,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 10.006,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI / 2p e 4p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '004002-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f3m91cmfnx5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI / 2p e 4p,1054,23,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 9.559,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI / 2p e 4p', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '004002-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chg4jf3jdydp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI / 2p e 4p,1054,23,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 8.793,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI / 2p e 4p', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '004002-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdlbbykwt9wp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI / 2p e 4p,1054,23,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 7.074,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI / 2p e 4p', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '004002-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '52r9l3kfq8p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI 16V 3p,1055,23,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 9.353,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI 16V 3p', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '004087-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgpzr8swh0tp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:55'}"
Corsa Super 1.0 MPFI 16V 3p,1055,23,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 9.067,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI 16V 3p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '004087-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfmf710yh2hp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:56'}"
Corsa Super 1.0 MPFI 16V 5p,1056,23,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 12.367,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Corsa Super 1.0 MPFI 16V 5p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '004172-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g0bgq8mq98j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:56'}"
