nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Clio Expression Hi-Flex 1.0 16V 3p,3905,48,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 12.924,00', 'Marca': 'Renault', 'Modelo': 'Clio Expression Hi-Flex 1.0 16V 3p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '025113-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g6vxr9t8lby1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio Expression Hi-Flex 1.0 16V 5p,3906,48,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 19.898,00', 'Marca': 'Renault', 'Modelo': 'Clio Expression Hi-Flex 1.0 16V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '025114-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kvmrqybpnf5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio Expression Hi-Flex 1.0 16V 5p,3906,48,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 16.500,00', 'Marca': 'Renault', 'Modelo': 'Clio Expression Hi-Flex 1.0 16V 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '025114-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jkspktmw2c18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio Expression Hi-Flex 1.0 16V 5p,3906,48,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 15.730,00', 'Marca': 'Renault', 'Modelo': 'Clio Expression Hi-Flex 1.0 16V 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '025114-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h8rtj52kb5y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio GetUp Hi-Flex 1.0 16V 3p,3993,48,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 16.891,00', 'Marca': 'Renault', 'Modelo': 'Clio GetUp Hi-Flex 1.0 16V 3p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '025121-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jqcs5w72jw8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio GetUp Hi-Flex 1.0 16V 3p,3993,48,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 9.039,00', 'Marca': 'Renault', 'Modelo': 'Clio GetUp Hi-Flex 1.0 16V 3p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '025121-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfh5g5m0hphp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio GetUp Hi-Flex 1.0 16V 5p,3994,48,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 17.112,00', 'Marca': 'Renault', 'Modelo': 'Clio GetUp Hi-Flex 1.0 16V 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '025122-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jsy39ypbrs8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio GetUp Hi-Flex 1.0 16V 5p,3994,48,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 13.465,00', 'Marca': 'Renault', 'Modelo': 'Clio GetUp Hi-Flex 1.0 16V 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '025122-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hd6kjj2lmky1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio Hi-Flex 1.0 16V 3p,5312,48,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 18.456,00', 'Marca': 'Renault', 'Modelo': 'Clio Hi-Flex 1.0 16V 3p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '025169-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j9qmxkw62qj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio Hi-Flex 1.0 16V 3p,5312,48,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 17.670,00', 'Marca': 'Renault', 'Modelo': 'Clio Hi-Flex 1.0 16V 3p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '025169-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j0hyl7b94yfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
Clio Hi-Flex 1.0 16V 5p,5313,48,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 22.189,00', 'Marca': 'Renault', 'Modelo': 'Clio Hi-Flex 1.0 16V 5p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '025170-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lqhgp85vw2j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:35'}"
