nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
F-250 XL 3.9 4x4 TB Diesel,4056,22,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 157.317,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 4x4 TB Diesel', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '003305-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h8sbjskjrv9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 4x4 TB Diesel,4056,22,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 152.357,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 4x4 TB Diesel', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '003305-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h2y1tsz95v54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 4x4 TB Diesel,4056,22,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 145.346,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 4x4 TB Diesel', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '003305-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'htq64j57w82x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 CD TB Diesel,4057,22,2011 Diesel,2011-3,2011,Diesel,3,"{'Valor': 'R$ 172.425,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 CD TB Diesel', 'AnoModelo': 2011, 'Combustivel': 'Diesel', 'CodigoFipe': '003306-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jvhgknf86rcht', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 CD TB Diesel,4057,22,2010 Diesel,2010-3,2010,Diesel,3,"{'Valor': 'R$ 163.200,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 CD TB Diesel', 'AnoModelo': 2010, 'Combustivel': 'Diesel', 'CodigoFipe': '003306-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jhn47my7vgcdl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 CD TB Diesel,4057,22,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 155.262,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 CD TB Diesel', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '003306-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h6cm1s1x8f9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 CD TB Diesel,4057,22,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 137.035,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 CD TB Diesel', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '003306-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hhz4n071hy54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 3.9 CD TB Diesel,4057,22,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 131.351,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 3.9 CD TB Diesel', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '003306-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g9bj54h2182x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 4.2 180cv CD TB Diesel,759,22,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 156.240,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 4.2 180cv CD TB Diesel', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '003279-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h7h50szgfszp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
F-250 XL 4.2 180cv CD TB Diesel,759,22,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 152.429,00', 'Marca': 'Ford', 'Modelo': 'F-250 XL 4.2 180cv CD TB Diesel', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '003279-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h21nyqwhdtwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:45'}"
