nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
HB20 Premium 1.6 Flex 16V Aut.,6208,26,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 44.655,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 Premium 1.6 Flex 16V Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '015092-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v6w5pm74slnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 Premium 1.6 Flex 16V Mec.,6209,26,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 53.793,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 Premium 1.6 Flex 16V Mec.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '015091-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zn1km59xkqvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 Premium 1.6 Flex 16V Mec.,6209,26,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 46.379,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 Premium 1.6 Flex 16V Mec.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '015091-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wv3sy16rpxrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 Premium 1.6 Flex 16V Mec.,6209,26,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 40.876,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 Premium 1.6 Flex 16V Mec.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '015091-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tslmlc8lybnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 R spec 1.6 Flex 16V Aut.,7480,26,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 66.868,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 R spec 1.6 Flex 16V Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '015124-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4mbxzkbrcl8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 R spec 1.6 Flex 16V Aut.,7480,26,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 63.708,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 R spec 1.6 Flex 16V Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '015124-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3d9chg5lfx5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 R spec 1.6 Flex 16V Aut.,7480,26,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 60.246,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 R spec 1.6 Flex 16V Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '015124-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '13p06jjk0j18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 R spec 1.6 Flex 16V Aut.,7480,26,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 57.735,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 R spec 1.6 Flex 16V Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '015124-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '048ccgw7yjy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:20'}"
HB20 R spec 1.6 Flex 16V Mec.,7481,26,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 57.322,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 R spec 1.6 Flex 16V Mec.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '015125-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '00d7vxnc7518', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:21'}"
HB20 R spec 1.6 Flex 16V Mec.,7481,26,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 50.995,00', 'Marca': 'Hyundai', 'Modelo': 'HB20 R spec 1.6 Flex 16V Mec.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '015125-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yl7k0qf4kpy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:21'}"
