nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Z4 Roadster sDRIVE 35i 3.0 24V 306cv 2p,4997,7,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 205.120,00', 'Marca': 'BMW', 'Modelo': 'Z4 Roadster sDRIVE 35i 3.0 24V 306cv 2p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '009139-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k2ttvf9v8vccy', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Z4 Roadster sDRIVE 35i 3.0 24V 306cv 2p,4997,7,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 170.452,00', 'Marca': 'BMW', 'Modelo': 'Z4 Roadster sDRIVE 35i 3.0 24V 306cv 2p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '009139-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jr5rgwnzzp8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Z4 Roadster Sport 3.0 24V 231cv Aut.,252,7,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 112.021,00', 'Marca': 'BMW', 'Modelo': 'Z4 Roadster Sport 3.0 24V 231cv Aut.', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '009098-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gknyz6f9d7nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Z8 5.0 V8,253,7,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 156.237,00', 'Marca': 'BMW', 'Modelo': 'Z8 5.0 V8', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '009090-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h7h2mzzxqnfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 81.169,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '900xbjs45np', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 60.387,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '15b8xvplynp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 58.785,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1kkz9bwc57p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 57.210,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0y3jwsd1j5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 55.745,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0dx1xllwvvp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 53.965,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zq12nppv7pp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 52.521,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y5369phh2rp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 51.061,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ym0kny9lp7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 48.302,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xlnrgxw5b6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 47.123,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w4t60xk9y0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 40.323,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tk3mmhpbq6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V,255,8,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 36.487,00', 'Marca': 'BRM', 'Modelo': 'Buggy W. Turing/Luxo/M-11 Absolut 1.6 8V', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '039002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r34b8gmgvgp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:26'}"
