nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
UNO WAY Dual./GSR 1.3 Flex 8V 5p,7737,21,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 44.307,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY Dual./GSR 1.3 Flex 8V 5p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '001476-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v2tpk8qm615h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY Dual./GSR 1.3 Flex 8V 5p,7737,21,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 43.226,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY Dual./GSR 1.3 Flex 8V 5p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '001476-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vn4sb3ktmp18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY RIO 450 1.0 EVO Flex 8V 5p,7183,21,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 41.712,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY RIO 450 1.0 EVO Flex 8V 5p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '001440-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't3dg8g2kkjy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY RIO 450 1.0 EVO Flex 8V 5p,7183,21,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 38.320,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY RIO 450 1.0 EVO Flex 8V 5p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '001440-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'stmlp33vkfvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY XINGU 1.0 EVO F.Flex 8V 5P,6322,21,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 33.109,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY XINGU 1.0 EVO F.Flex 8V 5P', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '001394-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qvjkgcg5qrrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY XINGU 1.0 EVO F.Flex 8V 5P,6322,21,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 30.704,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY XINGU 1.0 EVO F.Flex 8V 5P', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '001394-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pybdzh0nkvnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY XINGU 1.4 EVO F.Flex 8V 5p,6323,21,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 33.525,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY XINGU 1.4 EVO F.Flex 8V 5p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '001395-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q0drrs3m83rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
UNO WAY XINGU 1.4 EVO F.Flex 8V 5p,6323,21,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 26.061,00', 'Marca': 'Fiat', 'Modelo': 'UNO WAY XINGU 1.4 EVO F.Flex 8V 5p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '001395-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm5wtpys377nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
Buggy Off Road 1.6 8V,10806,149,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 125.100,00', 'Marca': 'Fibravan', 'Modelo': 'Buggy Off Road 1.6 8V', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '067005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g10bt7td13j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
Buggy Off Road 1.6 8V,10806,149,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 100.080,00', 'Marca': 'Fibravan', 'Modelo': 'Buggy Off Road 1.6 8V', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '067005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f3nydt9qcjdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
Buggy Off Road 1.8 8V,4890,149,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 83.572,00', 'Marca': 'Fibravan', 'Modelo': 'Buggy Off Road 1.8 8V', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '067004-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbx598wkgwfnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:22'}"
