nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 13.459,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hd4cxqls3pj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,2002 Álcool,2002-2,2002,Álcool,2,"{'Valor': 'R$ 15.502,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 2002, 'Combustivel': 'Álcool', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h52yj04my6kg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 13.130,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g88swwr2hmfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,2001 Álcool,2001-2,2001,Álcool,2,"{'Valor': 'R$ 14.113,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 2001, 'Combustivel': 'Álcool', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hns2w6rv85f7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 12.809,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g5h30dx3zvp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,2000 Álcool,2000-2,2000,Álcool,2,"{'Valor': 'R$ 13.273,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 2000, 'Combustivel': 'Álcool', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hbyr4zh64p0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 11.545,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gppptc176y8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,1999 Álcool,1999-2,1999,Álcool,2,"{'Valor': 'R$ 11.104,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 1999, 'Combustivel': 'Álcool', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gjjdtlbm3t81', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 Mi/ Power 1.6 Mi 4p,2394,59,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 10.641,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 Mi/ Power 1.6 Mi 4p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '005124-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gb23x9wc645h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 MSI Flex 16V 5p Aut.,8463,59,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 59.832,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 MSI Flex 16V 5p Aut.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '005502-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1yvkfp6txgj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 MSI Flex 16V 5p Aut.,8463,59,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 56.210,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 MSI Flex 16V 5p Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '005502-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0lc2bnp8b8fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
Gol 1.6 MSI Flex 16V 5p Aut.,8463,59,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 54.469,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Gol 1.6 MSI Flex 16V 5p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '005502-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zxy8h7m80gp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:19'}"
