nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
ZX Cupê 16V,352,13,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 6.230,00', 'Marca': 'Citroën', 'Modelo': 'ZX Cupê 16V', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '011008-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2wtmfvvd6rc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Cupê 16V,352,13,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 5.632,00', 'Marca': 'Citroën', 'Modelo': 'ZX Cupê 16V', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '011008-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0mp2fsp4vxc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Cupê 16V,352,13,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 5.153,00', 'Marca': 'Citroën', 'Modelo': 'ZX Cupê 16V', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '011008-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ytj1ty71s0c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Dakar 2.0 16V,353,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 7.570,00', 'Marca': 'Citroën', 'Modelo': 'ZX Dakar 2.0 16V', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011032-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7yx3qtx82tc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Dakar 2.0 16V,353,13,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 6.873,00', 'Marca': 'Citroën', 'Modelo': 'ZX Dakar 2.0 16V', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '011032-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '496qvcx829c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Furio,354,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 5.575,00', 'Marca': 'Citroën', 'Modelo': 'ZX Furio', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011009-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0d0wx05yy6c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Furio,354,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 5.439,00', 'Marca': 'Citroën', 'Modelo': 'ZX Furio', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011009-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zw2k1rdrxjc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Furio,354,13,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 5.306,00', 'Marca': 'Citroën', 'Modelo': 'ZX Furio', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '011009-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zdg459bzrpc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Furio,354,13,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 5.176,00', 'Marca': 'Citroën', 'Modelo': 'ZX Furio', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '011009-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yw7ncn0mhpc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Paris 1.8,355,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.759,00', 'Marca': 'Citroën', 'Modelo': 'ZX Paris 1.8', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011031-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4wvctvn53pc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Paris 1.8,355,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 6.055,00', 'Marca': 'Citroën', 'Modelo': 'ZX Paris 1.8', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011031-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '169j6szwpwc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Paris 1.8,355,13,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 5.339,00', 'Marca': 'Citroën', 'Modelo': 'ZX Paris 1.8', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '011031-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zjb3hfdxpqc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Volcane 3p e 5p,356,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 7.127,00', 'Marca': 'Citroën', 'Modelo': 'ZX Volcane 3p e 5p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011010-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '58zyfzg7z1c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:53'}"
ZX Volcane 3p e 5p,356,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 6.932,00', 'Marca': 'Citroën', 'Modelo': 'ZX Volcane 3p e 5p', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011010-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5j35p1g6l6c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:54'}"
