nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
CLK-430 Elegance,1588,39,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 53.000,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Elegance', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '021027-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zcrbgmwy78fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Elegance,1588,39,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 51.707,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Elegance', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '021027-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ywlch2fjvqp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Elegance,1588,39,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 41.751,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Elegance', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '021027-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't3vnprvsrw8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Elegance,1588,39,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 37.880,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Elegance', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '021027-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sngnzff8nj5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Elegance Cabriolet 4.3 V8 24v,1589,39,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 74.747,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Elegance Cabriolet 4.3 V8 24v', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '021127-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7lqp2br3k3fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Sport 4.3,1590,39,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 77.883,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Sport 4.3', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '021028-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8shj4byy65p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Sport 4.3,1590,39,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 73.748,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Sport 4.3', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '021028-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '660lr9ssl68q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-430 Sport 4.3,1590,39,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 53.344,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-430 Sport 4.3', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '021028-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zhschwlgw75h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Cabriolet V8 24V 306cv,1591,39,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 180.730,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Cabriolet V8 24V 306cv', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '021163-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j4698k73rc18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Cabriolet V8 24V 306cv,1591,39,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 138.882,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Cabriolet V8 24V 306cv', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '021163-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hk48sphyfdy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Cabriolet V8 24V 306cv,1591,39,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 132.171,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Cabriolet V8 24V 306cv', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '021163-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g99b38d81nvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Cabriolet V8 24V 306cv,1591,39,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 117.652,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Cabriolet V8 24V 306cv', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '021163-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gr8mrt1bhzrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Elegance/ Avant. 5.0 V8 24V Aut,1592,39,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 140.179,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Elegance/ Avant. 5.0 V8 24V Aut', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '021145-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hmpd546jk15h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Elegance/ Avant. 5.0 V8 24V Aut,1592,39,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 130.589,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Elegance/ Avant. 5.0 V8 24V Aut', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '021145-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g8fvlw513c18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Elegance/ Avant. 5.0 V8 24V Aut,1592,39,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 123.481,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Elegance/ Avant. 5.0 V8 24V Aut', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '021145-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gz3hmhk2cqy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
CLK-500 Elegance/ Avant. 5.0 V8 24V Aut,1592,39,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 120.469,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CLK-500 Elegance/ Avant. 5.0 V8 24V Aut', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '021145-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gwk0t1lpn4vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:55'}"
