nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V,5118,59,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 37.965,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '005312-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'spgkqktr88rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:32'}"
VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V,5118,59,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 34.562,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '005312-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rdkn6zhrddnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:32'}"
VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V,5118,59,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 31.635,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '005312-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p87s2g7zs9j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:32'}"
VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V,5118,59,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 29.564,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '005312-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'phy1yx7fk8fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:32'}"
VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V,5118,59,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 27.539,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE I MOTION TREND 1.6 Mi T. Flex 8V', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '005312-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nq604xxvgnp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 11.745,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gr1c972r6xvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1995 Álcool,1995-2,1995,Álcool,2,"{'Valor': 'R$ 9.152,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1995, 'Combustivel': 'Álcool', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfyd6hqwvp10', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 11.368,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gmmcf89cy3rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 10.854,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gfljx0hxm6nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 9.286,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgf370353g2p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 8.834,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdq4cnr7rh0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 8.575,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ccrrzpgthm7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 7.348,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '63w6q22bb5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 7.152,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6cxs96ttb0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang,2575,59,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 6.776,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE L/LS/Plus/GLS/S/Sport/Super L.Ang', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '005070-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4yt49j6bgjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:33'}"
