nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
M-100 1.0 8V 5p,4637,147,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 9.114,00', 'Marca': 'EFFA', 'Modelo': 'M-100 1.0 8V 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '066001-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfsy2vl12hhp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
M-100 1.0 8V 5p,4637,147,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 8.891,00', 'Marca': 'EFFA', 'Modelo': 'M-100 1.0 8V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '066001-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdytj579tdsp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
M-100 1.0 8V 5p,4637,147,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 7.669,00', 'Marca': 'EFFA', 'Modelo': 'M-100 1.0 8V 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '066001-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8bjymlrz8sp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
M-100 1.0 8V 5p,4637,147,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 7.338,00', 'Marca': 'EFFA', 'Modelo': 'M-100 1.0 8V 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '066001-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '62qv0czrvwp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
Plutus 3.2 8V 4x2 CD Turbo Diesel,5660,147,2012 Diesel,2012-3,2012,Diesel,3,"{'Valor': 'R$ 37.561,00', 'Marca': 'EFFA', 'Modelo': 'Plutus 3.2 8V 4x2 CD Turbo Diesel', 'AnoModelo': 2012, 'Combustivel': 'Diesel', 'CodigoFipe': '066011-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sjqqmn8pxzks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
Plutus 3.2 8V 4x2 CD Turbo Diesel,5660,147,2011 Diesel,2011-3,2011,Diesel,3,"{'Valor': 'R$ 35.139,00', 'Marca': 'EFFA', 'Modelo': 'Plutus 3.2 8V 4x2 CD Turbo Diesel', 'AnoModelo': 2011, 'Combustivel': 'Diesel', 'CodigoFipe': '066011-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rmbdltpr9bgk', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
Start Picape CD 1.0 8V 5p,5661,147,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 22.184,00', 'Marca': 'EFFA', 'Modelo': 'Start Picape CD 1.0 8V 5p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '066010-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lqfnctx9p2rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
Start Picape CD 1.0 8V 5p,5661,147,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 17.400,00', 'Marca': 'EFFA', 'Modelo': 'Start Picape CD 1.0 8V 5p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '066010-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jxbtcr687gj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
Start Picape CD 1.0 8V 5p,5661,147,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 14.479,00', 'Marca': 'EFFA', 'Modelo': 'Start Picape CD 1.0 8V 5p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '066010-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hs23t1ql7bfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
Start Picape L 1.0 8V 2p,5662,147,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 22.995,00', 'Marca': 'EFFA', 'Modelo': 'Start Picape L 1.0 8V 2p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '066008-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l0yfcjld74rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:00'}"
