nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
DUSTER OROCH Dyna. 2.0 Flex 16V Aut.,7672,48,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 77.319,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '025240-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8kwj7kj9ks8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Aut.,7672,48,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 74.232,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '025240-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7dph8zfzvw5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Aut.,7672,48,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 71.607,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '025240-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6dxdycn2sh18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 86.404,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc0dn0hp8d8j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 83.033,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbqwd2bcbykfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 79.095,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '87p2d8m16dp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 75.210,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7r4zythpdr8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 73.107,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6zhl8vh0rk5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 71.323,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '59k5yr3l2t18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
DUSTER OROCH Dyna. 2.0 Flex 16V Mec.,7378,48,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 67.186,00', 'Marca': 'Renault', 'Modelo': 'DUSTER OROCH Dyna. 2.0 Flex 16V Mec.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '025232-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4q2h14pqyky1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:46'}"
