nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
KWID Intense 1.0 Flex 12V 5p Mec.,8021,48,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 46.085,00', 'Marca': 'Renault', 'Modelo': 'KWID Intense 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '025267-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wrnx9lpht4fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Intense 1.0 Flex 12V 5p Mec.,8021,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 44.479,00', 'Marca': 'Renault', 'Modelo': 'KWID Intense 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025267-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v4t6lxcw03p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Intense 1.0 Flex 12V 5p Mec.,8021,48,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 41.498,00', 'Marca': 'Renault', 'Modelo': 'KWID Intense 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '025267-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't0wp0jfc688q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Intense 1.0 Flex 12V 5p Mec.,8021,48,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 39.869,00', 'Marca': 'Renault', 'Modelo': 'KWID Intense 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '025267-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tdsl4179cj5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Life 1.0 Flex 12V 5p Mec.,8022,48,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 47.541,00', 'Marca': 'Renault', 'Modelo': 'KWID Life 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '025265-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w9q4v4c157j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Life 1.0 Flex 12V 5p Mec.,8022,48,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 42.452,00', 'Marca': 'Renault', 'Modelo': 'KWID Life 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '025265-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vc2f79tnfffx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Life 1.0 Flex 12V 5p Mec.,8022,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 39.342,00', 'Marca': 'Renault', 'Modelo': 'KWID Life 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025265-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's6l14yvvntp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Life 1.0 Flex 12V 5p Mec.,8022,48,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 36.438,00', 'Marca': 'Renault', 'Modelo': 'KWID Life 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '025265-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r3kj47gk4d8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID Life 1.0 Flex 12V 5p Mec.,8022,48,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 33.729,00', 'Marca': 'Renault', 'Modelo': 'KWID Life 1.0 Flex 12V 5p Mec.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '025265-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q2sxbw8hyg5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
KWID OUTSIDER 1.0 Flex 12V 5p Mec.,8701,48,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 71.893,00', 'Marca': 'Renault', 'Modelo': 'KWID OUTSIDER 1.0 Flex 12V 5p Mec.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '025279-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6h8cgk8xy0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:51'}"
