nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
ASX 2.0 16V 160cv Aut.,5424,41,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 79.743,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9g9lsxyghm18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Aut.,5424,41,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 72.985,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6x18mv72bmy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Aut.,5424,41,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 69.533,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5mlk0vvjjvvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Aut.,5424,41,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 65.832,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '366cskj05xrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Aut.,5424,41,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 59.149,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1pt9pk45r0nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Aut.,5424,41,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 56.082,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0jwj2wjtbbj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Aut.,5424,41,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 51.187,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '022113-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yphcc41rmtfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Mec.,5425,41,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 87.160,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Mec.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '022114-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc88f8yd5555h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Mec.,5425,41,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 79.129,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Mec.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '022114-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '873fh6q9wv18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
ASX 2.0 16V 160cv Mec.,5425,41,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 72.906,00', 'Marca': 'Mitsubishi', 'Modelo': 'ASX 2.0 16V 160cv Mec.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '022114-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6w4khmf5k4y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:46'}"
