nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
X3 Family 2.5 24V 192cv/ 218cv,239,7,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 36.891,00', 'Marca': 'BMW', 'Modelo': 'X3 Family 2.5 24V 192cv/ 218cv', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '009104-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r8v6cclcp6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:33'}"
X3 Family 3.0 24V 231cv,240,7,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 52.759,00', 'Marca': 'BMW', 'Modelo': 'X3 Family 3.0 24V 231cv', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '009101-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y8xqzqv3m6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:33'}"
X3 Family 3.0 24V 231cv,240,7,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 51.472,00', 'Marca': 'BMW', 'Modelo': 'X3 Family 3.0 24V 231cv', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '009101-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ystymx4rtlp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:33'}"
X3 Family 3.0 24V 231cv,240,7,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 46.561,00', 'Marca': 'BMW', 'Modelo': 'X3 Family 3.0 24V 231cv', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '009101-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wx7ynhn4xgp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:33'}"
X3 M Competition 3.0 Bi-TB 510cv Aut.,8842,7,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 569.890,00', 'Marca': 'BMW', 'Modelo': 'X3 M Competition 3.0 Bi-TB 510cv Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '009256-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0wh3llm5lgdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M Competition 3.0 Bi-TB 510cv Aut.,8842,7,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 494.435,00', 'Marca': 'BMW', 'Modelo': 'X3 M Competition 3.0 Bi-TB 510cv Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '009256-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x01j6763lydd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M40i 3.0 M Sport Edit. V6 Turbo Aut.,9881,7,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 455.408,00', 'Marca': 'BMW', 'Modelo': 'X3 M40i 3.0 M Sport Edit. V6 Turbo Aut.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '009294-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wj8099djcldmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M40i 3.0 Turbo V6  Aut.,9797,7,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 598.758,00', 'Marca': 'BMW', 'Modelo': 'X3 M40i 3.0 Turbo V6  Aut.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '009227-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1zccsgdwk3p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M40i 3.0 Turbo V6  Aut.,9797,7,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 541.066,00', 'Marca': 'BMW', 'Modelo': 'X3 M40i 3.0 Turbo V6  Aut.', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '009227-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zsqfzmtz96dt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M40i 3.0 Turbo V6  Aut.,9797,7,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 492.594,00', 'Marca': 'BMW', 'Modelo': 'X3 M40i 3.0 Turbo V6  Aut.', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '009227-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xywmv5n7tddqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M40i 3.0 Turbo V6  Aut.,9797,7,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 434.459,00', 'Marca': 'BMW', 'Modelo': 'X3 M40i 3.0 Turbo V6  Aut.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '009227-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vrqlxl6js7dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
X3 M40i 3.0 Turbo V6  Aut.,9797,7,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 375.415,00', 'Marca': 'BMW', 'Modelo': 'X3 M40i 3.0 Turbo V6  Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '009227-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sjhjq57xkxdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:34'}"
