nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
VOYAGE CL 1.8,2572,59,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 18.227,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j61dm2h7lmvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE CL 1.8,2572,59,1995 Álcool,1995-2,1995,Álcool,2,"{'Valor': 'R$ 13.718,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1995, 'Combustivel': 'Álcool', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hh5h6yx6jcv4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE CL 1.8,2572,59,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 16.745,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jnnq3wlpflrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE CL 1.8,2572,59,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 16.336,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jhv2pht5rmnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE CL 1.8,2572,59,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 15.937,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jb51x194p8j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE CL 1.8,2572,59,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 14.442,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hsnnx1sk34fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE CL 1.8,2572,59,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 10.920,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE CL 1.8', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '005067-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ggcjlfpqw2p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE COMF/Highli. 1.6 T.Flex 8V 4p,4754,59,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 48.847,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE COMF/Highli. 1.6 T.Flex 8V 4p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '005280-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xs1t9dxtdh5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE COMF/Highli. 1.6 T.Flex 8V 4p,4754,59,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 46.747,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE COMF/Highli. 1.6 T.Flex 8V 4p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '005280-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w0fkd99pjs18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
VOYAGE COMF/Highli. 1.6 T.Flex 8V 4p,4754,59,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 42.459,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'VOYAGE COMF/Highli. 1.6 T.Flex 8V 4p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '005280-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vc4z374wm5y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:31'}"
