nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
A4 Prestige 2.0 TFSI S-tronic,9894,6,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 272.089,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige 2.0 TFSI S-tronic', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '008247-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nmbykm4t68dt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige 2.0 TFSI S-tronic,9894,6,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 234.519,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige 2.0 TFSI S-tronic', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '008247-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l59dbvww39dqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige 2.0 TFSI S-tronic,9894,6,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 218.519,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige 2.0 TFSI S-tronic', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '008247-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lljt7ybcw7dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige 2.0 TFSI S-tronic,9894,6,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 180.609,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige 2.0 TFSI S-tronic', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '008247-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j42xx4vmvsdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige 2.0 TFSI S-tronic,9894,6,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 156.404,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige 2.0 TFSI S-tronic', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '008247-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h7p4s7gg3wc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige Plus 2.0 TFSI 190cv S tronic,8771,6,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 234.276,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '008245-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l50kj0b7r9dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige Plus 2.0 TFSI 190cv S tronic,8771,6,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 181.574,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '008245-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j56z71p3w8djf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 Prestige Plus 2.0 TFSI 190cv S tronic,8771,6,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 163.937,00', 'Marca': 'Audi', 'Modelo': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '008245-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jjjynm66n9c9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 S Line 2.0  TFSI 204cv S Tonic,9824,6,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 339.836,00', 'Marca': 'Audi', 'Modelo': 'A4 S Line 2.0  TFSI 204cv S Tonic', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008281-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q5sbwxhvd1p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 S Line 2.0  TFSI 204cv S Tonic,9824,6,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 296.318,00', 'Marca': 'Audi', 'Modelo': 'A4 S Line 2.0  TFSI 204cv S Tonic', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '008281-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pjrlqv053rdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 S Line 2.0  TFSI 204cv S Tonic,9824,6,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 251.034,00', 'Marca': 'Audi', 'Modelo': 'A4 S Line 2.0  TFSI 204cv S Tonic', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '008281-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mtnnqft94cdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 S Line 2.0  TFSI 204cv S Tonic,9824,6,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 240.120,00', 'Marca': 'Audi', 'Modelo': 'A4 S Line 2.0  TFSI 204cv S Tonic', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '008281-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mdvy9l580bdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 S Line 2.0 16V TFSI Quattro (Híb.),11037,6,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 364.256,00', 'Marca': 'Audi', 'Modelo': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008303-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r3dx8mmfvzj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A4 S Line 2.0 16V TFSI Quattro (Híb.),11037,6,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 333.633,00', 'Marca': 'Audi', 'Modelo': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '008303-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qyhwml5rkjdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A5 3.2 FSI 24V 269cv Multitronic,4798,6,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 82.874,00', 'Marca': 'Audi', 'Modelo': 'A5 3.2 FSI 24V 269cv Multitronic', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '008131-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbn0mjft1c18q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A5 3.2 FSI V6 24V 269cv Quattro Tiptroni,5126,6,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 92.928,00', 'Marca': 'Audi', 'Modelo': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '008139-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cggwyklxtlbfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
A5 3.2 FSI V6 24V 269cv Quattro Tiptroni,5126,6,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 90.661,00', 'Marca': 'Audi', 'Modelo': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '008139-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfl9y0ck6rpp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:04'}"
