nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
NX-300h Dynamic 2.5 16V Aut. (Híbrido),10029,34,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 199.649,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h Dynamic 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '057045-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kwdzch5vxbdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:22'}"
NX-300h Dynamic 2.5 16V Aut. (Híbrido),10029,34,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 177.648,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h Dynamic 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '057045-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j1l9l2btzzc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-300h F-Sport 2.5 16V Aut. (Híbrido),10030,34,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 236.186,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h F-Sport 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '057044-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l77zm56zqgdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-300h F-Sport 2.5 16V Aut. (Híbrido),10030,34,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 201.121,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h F-Sport 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '057044-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kx4gym1r2ddd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-300h F-Sport 2.5 16V Aut. (Híbrido),10030,34,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 179.854,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h F-Sport 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '057044-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j36g7dh98wc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-300h Luxury 2.5 16V Aut. (Híbrido),10031,34,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 235.636,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h Luxury 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '057046-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l7lzx0dc7xdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-300h Luxury 2.5 16V Aut. (Híbrido),10031,34,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 200.776,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h Luxury 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '057046-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kxqx6zr1hndd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-300h Luxury 2.5 16V Aut. (Híbrido),10031,34,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 178.541,00', 'Marca': 'Lexus', 'Modelo': 'NX-300h Luxury 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '057046-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j2nrs1tsmjc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-350h Dynamic 2.5 16V Aut. (Híbrido),10032,34,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 384.715,00', 'Marca': 'Lexus', 'Modelo': 'NX-350h Dynamic 2.5 16V Aut. (Híbrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '057054-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'swdkkwp898j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
NX-350h Dynamic 2.5 16V Aut. (Híbrido),10032,34,2025 Gasolina,2025-1,2025,Gasolina,1,"{'Valor': 'R$ 366.238,00', 'Marca': 'Lexus', 'Modelo': 'NX-350h Dynamic 2.5 16V Aut. (Híbrido)', 'AnoModelo': 2025, 'Combustivel': 'Gasolina', 'CodigoFipe': '057054-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r5qzhrs6zqdyb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:23'}"
