nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
HURACAN EVO Coupe LP 640-4,8958,171,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 4.199.529,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Coupe LP 640-4', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '078018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't6qbrx2qj5dqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:30'}"
HURACAN EVO Coupe LP 640-4,8958,171,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 3.815.894,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Coupe LP 640-4', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '078018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'srqygm5p3ndmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:30'}"
HURACAN EVO Coupe LP 640-4,8958,171,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 3.305.250,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Coupe LP 640-4', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '078018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qtvxb338v7djf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Coupe LP 640-4,8958,171,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 3.075.533,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Coupe LP 640-4', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '078018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pyxyvn81h2dd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Spyder LP 640-4,8959,171,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 5.098.900,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Spyder LP 640-4', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '078019-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yl48xs3mg2j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Spyder LP 640-4,8959,171,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 4.904.762,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Spyder LP 640-4', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '078019-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xwdm9sjw3tdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Spyder LP 640-4,8959,171,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 4.629.991,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Spyder LP 640-4', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '078019-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wt5x98nmkpdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Spyder LP 640-4,8959,171,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 4.436.250,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Spyder LP 640-4', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '078019-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v3grfyq4frdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Spyder LP 640-4,8959,171,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 4.252.155,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Spyder LP 640-4', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '078019-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vdwmfkn032djf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
HURACAN EVO Spyder LP 640-4,8959,171,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 3.876.151,00', 'Marca': 'LAMBORGHINI', 'Modelo': 'HURACAN EVO Spyder LP 640-4', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '078019-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'szsyyxxn4tdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:31'}"
