nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
230-E 2.3,1530,39,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 22.270,00', 'Marca': 'Mercedes-Benz', 'Modelo': '230-E 2.3', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '021063-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lrfxcz4hps5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
260-E 2.6,1531,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 30.020,00', 'Marca': 'Mercedes-Benz', 'Modelo': '260-E 2.6', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021067-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pn9sy0yb12nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
260-E 2.6,1531,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 29.196,00', 'Marca': 'Mercedes-Benz', 'Modelo': '260-E 2.6', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021067-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pcm9hhn735j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
260-E 2.6,1531,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 24.370,00', 'Marca': 'Mercedes-Benz', 'Modelo': '260-E 2.6', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021067-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mj1572rnlsfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-D 3.0 Diesel,1532,39,1992 Diesel,1992-3,1992,Diesel,3,"{'Valor': 'R$ 17.785,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-D 3.0 Diesel', 'AnoModelo': 1992, 'Combustivel': 'Diesel', 'CodigoFipe': '021068-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j1vrcyjv0yks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-D 3.0 Diesel,1532,39,1991 Diesel,1991-3,1991,Diesel,3,"{'Valor': 'R$ 16.913,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-D 3.0 Diesel', 'AnoModelo': 1991, 'Combustivel': 'Diesel', 'CodigoFipe': '021068-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jqms1893f9gk', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-E 3.0,1533,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 39.588,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-E 3.0', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021069-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's9hgy4cf2tnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-E 3.0,1533,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 38.622,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-E 3.0', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021069-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sx5chtg1r0j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-E 3.0,1533,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 32.140,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-E 3.0', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021069-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qg5b5z1g8jfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-SE 3.0/3.2,1534,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 95.539,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-SE 3.0/3.2', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021045-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chghy4y186fnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-SE 3.0/3.2,1534,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 56.708,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-SE 3.0/3.2', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021045-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0r62kz0k8cj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-SE 3.0/3.2,1534,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 35.211,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-SE 3.0/3.2', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021045-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rm5kvv48s3fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-SL 3.0,1535,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 111.515,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-SL 3.0', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021070-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gj2kvw8h6tm0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-SL 3.0,1535,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 62.448,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-SL 3.0', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021070-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2yjdcfckgfj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-SL 3.0,1535,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 48.372,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-SL 3.0', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021070-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xmg56hhbp3fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-TE Wagon 3.0,1536,39,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 34.481,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-TE Wagon 3.0', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '021071-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rcl7j0kwpwvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
300-TE Wagon 3.0,1536,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 32.916,00', 'Marca': 'Mercedes-Benz', 'Modelo': '300-TE Wagon 3.0', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021071-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qr8dtdb0pgj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-E 5.0,1537,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 34.875,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-E 5.0', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021072-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rh7fyzgqgpnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-E 5.0,1537,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 33.019,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-E 5.0', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021072-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qtgvcp39vbj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-E 5.0,1537,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 26.075,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-E 5.0', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021072-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm51xfxcbqbfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEC/ SL,1538,39,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 68.671,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEC/ SL', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '021047-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '49g8c0nswxrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEC/ SL,1538,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 62.096,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEC/ SL', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021047-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2tdf5tpfxfnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEC/ SL,1538,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 55.602,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEC/ SL', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021047-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0b72ngrp70j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEC/ SL,1538,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 53.367,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEC/ SL', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021047-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zh1qnnc6vjfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEC/ SL,1538,39,1986 Gasolina,1986-1,1986,Gasolina,1,"{'Valor': 'R$ 30.695,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEC/ SL', 'AnoModelo': 1986, 'Combustivel': 'Gasolina', 'CodigoFipe': '021047-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'px64kpqf1qy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEL 5.0/ 5.6,1539,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 45.336,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wgwpwxqclgnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:34'}"
500-SEL 5.0/ 5.6,1539,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 33.861,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q4bwnjmqlnj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 31.866,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qcyrwb1kcwfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 30.346,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ps385zds6qp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 26.501,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nb1rd869yj8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 24.367,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mj03f6dc4b5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 23.464,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l6fwvfbcdp18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1986 Gasolina,1986-1,1986,Gasolina,1,"{'Valor': 'R$ 22.444,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1986, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ltg4x6q6v5y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
500-SEL 5.0/ 5.6,1539,39,1985 Gasolina,1985-1,1985,Gasolina,1,"{'Valor': 'R$ 20.182,00', 'Marca': 'Mercedes-Benz', 'Modelo': '500-SEL 5.0/ 5.6', 'AnoModelo': 1985, 'Combustivel': 'Gasolina', 'CodigoFipe': '021074-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kyyzqf0vcbvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
560-SEL 5.6,1540,39,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 35.131,00', 'Marca': 'Mercedes-Benz', 'Modelo': '560-SEL 5.6', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '021075-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rl7hf97pzrj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
560-SEL 5.6,1540,39,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 34.223,00', 'Marca': 'Mercedes-Benz', 'Modelo': '560-SEL 5.6', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '021075-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q8lgh2kfx9fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
560-SEL 5.6,1540,39,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 33.368,00', 'Marca': 'Mercedes-Benz', 'Modelo': '560-SEL 5.6', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '021075-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qykprff2vdp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
560-SEL 5.6,1540,39,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 32.530,00', 'Marca': 'Mercedes-Benz', 'Modelo': '560-SEL 5.6', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '021075-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qmq3jsf3668q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
560-SEL 5.6,1540,39,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 31.647,00', 'Marca': 'Mercedes-Benz', 'Modelo': '560-SEL 5.6', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '021075-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p9c48wv1rs5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
560-SEL 5.6,1540,39,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 30.854,00', 'Marca': 'Mercedes-Benz', 'Modelo': '560-SEL 5.6', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '021075-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pz2x3hf6zw18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:35'}"
