nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Master 2.5 dCi 16V 115cv 13L Diesel,2048,48,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 68.021,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 13L Diesel', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '025110-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '41v0gqj7gq9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 13L Diesel,2048,48,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 56.230,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 13L Diesel', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '025110-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0lmbn97v8y54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 13L Diesel,2048,48,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 53.345,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 13L Diesel', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '025110-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zhsqr56prm2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 13L Diesel,2048,48,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 47.571,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 13L Diesel', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '025110-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w921wrmynbzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 16L Diesel,2049,48,2013 Diesel,2013-3,2013,Diesel,3,"{'Valor': 'R$ 92.455,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 16L Diesel', 'AnoModelo': 2013, 'Combustivel': 'Diesel', 'CodigoFipe': '025094-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cf9b0z8ws5zn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 16L Diesel,2049,48,2012 Diesel,2012-3,2012,Diesel,3,"{'Valor': 'R$ 83.032,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 16L Diesel', 'AnoModelo': 2012, 'Combustivel': 'Diesel', 'CodigoFipe': '025094-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbqv1svgmd4ks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 16L Diesel,2049,48,2011 Diesel,2011-3,2011,Diesel,3,"{'Valor': 'R$ 80.785,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 16L Diesel', 'AnoModelo': 2011, 'Combustivel': 'Diesel', 'CodigoFipe': '025094-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9wjblhlyvqgk', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 16L Diesel,2049,48,2010 Diesel,2010-3,2010,Diesel,3,"{'Valor': 'R$ 73.222,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 16L Diesel', 'AnoModelo': 2010, 'Combustivel': 'Diesel', 'CodigoFipe': '025094-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '60vd1h0krwcb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 16L Diesel,2049,48,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 68.052,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 16L Diesel', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '025094-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4168rvdjnz9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:45'}"
Master 2.5 dCi 16V 115cv 16L Diesel,2049,48,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 58.499,00', 'Marca': 'Renault', 'Modelo': 'Master 2.5 dCi 16V 115cv 16L Diesel', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '025094-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1f61r4t6n554', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 10:46'}"
