nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Parati GLi / GL 1.8,2496,59,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 11.525,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLi / GL 1.8', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '005051-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gpgfghpq21j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLi / GL 1.8,2496,59,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 10.739,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLi / GL 1.8', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '005051-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gc7q444t48fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLi / GL 1.8,2496,59,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 9.470,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLi / GL 1.8', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '005051-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cg4p1bnpftxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLi / GL 1.8,2496,59,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 8.064,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLi / GL 1.8', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '005051-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9tvngfsr84p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLi / GL 1.8,2496,59,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 6.780,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLi / GL 1.8', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '005051-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4y9pz89px4p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLi / GL 1.8,2496,59,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 4.706,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLi / GL 1.8', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '005051-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w34btzdqryp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLS 2.0 Mi 2/4p,2497,59,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 24.862,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLS 2.0 Mi 2/4p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '005012-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mqt0wxvxbf8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLS 2.0 Mi 2/4p,2497,59,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 18.608,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLS 2.0 Mi 2/4p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '005012-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kchwk6qhvq5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLS 2.0 Mi 2/4p,2497,59,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 16.657,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLS 2.0 Mi 2/4p', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '005012-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jmmrkzll6118', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLSi 2.0 / GLS/ Surf 1.8,2498,59,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 24.174,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLSi 2.0 / GLS/ Surf 1.8', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '005052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mgrytfg17q18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
Parati GLSi 2.0 / GLS/ Surf 1.8,2498,59,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 23.085,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Parati GLSi 2.0 / GLS/ Surf 1.8', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '005052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l1z4fxbgj2y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:51'}"
