nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
MINITRUCK 3.5 11DT 4x2 diesel (E5),8474,190,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 89.825,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5 11DT 4x2 diesel (E5)', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '086009-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cd9h3bfgbjv54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:29'}"
MINITRUCK 3.5 14DT 4x2 Diesel(E5),7924,190,2022 Diesel,2022-3,2022,Diesel,3,"{'Valor': 'R$ 170.203,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5 14DT 4x2 Diesel(E5)', 'AnoModelo': 2022, 'Combustivel': 'Diesel', 'CodigoFipe': '086006-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jrwpxgptp3dm9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:29'}"
MINITRUCK 3.5 14DT 4x2 Diesel(E5),7924,190,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 135.370,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5 14DT 4x2 Diesel(E5)', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '086006-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hf1mmj0gksdj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:29'}"
MINITRUCK 3.5 14DT 4x2 Diesel(E5),7924,190,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 115.264,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5 14DT 4x2 Diesel(E5)', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '086006-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gpgt2cpg1hdfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:29'}"
MINITRUCK 3.5 14DT 4x2 Diesel(E5),7924,190,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 97.992,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5 14DT 4x2 Diesel(E5)', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '086006-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjc8kg5dy959c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:29'}"
MINITRUCK 3.5 14DT 4x2 Diesel(E5),7924,190,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 87.913,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5 14DT 4x2 Diesel(E5)', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '086006-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdk24rnk0vj54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-12DT 4x2 Diesel(E5),7922,190,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 82.301,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-12DT 4x2 Diesel(E5)', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '086007-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbf9b6w3f9v54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-12ST 4X2 Diesel (E5),8010,190,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 75.573,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-12ST 4X2 Diesel (E5)', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '086008-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7xdx2n7fmd54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-14ST 4x2 Diesel(E5),7923,190,2022 Diesel,2022-3,2022,Diesel,3,"{'Valor': 'R$ 151.038,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-14ST 4x2 Diesel(E5)', 'AnoModelo': 2022, 'Combustivel': 'Diesel', 'CodigoFipe': '086005-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h1d3mwvnj8dm9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-14ST 4x2 Diesel(E5),7923,190,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 127.731,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-14ST 4x2 Diesel(E5)', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '086005-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g42zbl0c1vdj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-14ST 4x2 Diesel(E5),7923,190,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 106.859,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-14ST 4x2 Diesel(E5)', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '086005-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gcmbphcw46dfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-14ST 4x2 Diesel(E5),7923,190,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 96.771,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-14ST 4x2 Diesel(E5)', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '086005-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chxyrsswhtz9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
MINITRUCK 3.5-14ST 4x2 Diesel(E5),7923,190,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 87.430,00', 'Marca': 'FOTON', 'Modelo': 'MINITRUCK 3.5-14ST 4x2 Diesel(E5)', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '086005-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cddfljhmsnc54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:30'}"
