nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
XK-8 BR Coupe/ XK-8 Coupe,1367,28,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 180.375,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j4td8mtslk18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XK-8 BR Coupe/ XK-8 Coupe,1367,28,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 113.088,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'glxq7w5h7sfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XK-8 BR Coupe/ XK-8 Coupe,1367,28,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 109.985,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gg8yxv8bf7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XK-8 BR Coupe/ XK-8 Coupe,1367,28,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 87.186,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc9kw7f70b28q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XK-8 BR Coupe/ XK-8 Coupe,1367,28,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 82.512,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbjr1nr55t65h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XK-8 BR Coupe/ XK-8 Coupe,1367,28,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 63.135,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '26k25mfyhw18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XK-8 BR Coupe/ XK-8 Coupe,1367,28,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 55.341,00', 'Marca': 'Jaguar', 'Modelo': 'XK-8 BR Coupe/ XK-8 Coupe', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '016007-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z756tm5vlsy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XKR Conversível 4.2/5.0 32V,4437,28,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 386.121,00', 'Marca': 'Jaguar', 'Modelo': 'XKR Conversível 4.2/5.0 32V', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '016022-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sx1nspbjv8cld', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XKR Conversível 4.2/5.0 32V,4437,28,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 340.854,00', 'Marca': 'Jaguar', 'Modelo': 'XKR Conversível 4.2/5.0 32V', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '016022-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q6zbx1ys7ncg5', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
XKR Conversível 4.2/5.0 32V,4437,28,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 256.366,00', 'Marca': 'Jaguar', 'Modelo': 'XKR Conversível 4.2/5.0 32V', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '016022-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm0xgk405byccy', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:51'}"
