nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
DS5 1.6 Turbo 16V 5p Aut.,6295,13,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 70.809,00', 'Marca': 'Citroën', 'Modelo': 'DS5 1.6 Turbo 16V 5p Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '011120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '53kcff4stfrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
DS5 1.6 Turbo 16V 5p Aut.,6295,13,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 65.396,00', 'Marca': 'Citroën', 'Modelo': 'DS5 1.6 Turbo 16V 5p Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '011120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '312w38cwrcnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
Ë-Jumpy Cargo 136cv (Elétrico),9759,13,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 334.990,00', 'Marca': 'Citroën', 'Modelo': 'Ë-Jumpy Cargo 136cv (Elétrico)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011218-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qz26mwkgv6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
Ë-Jumpy Cargo 136cv (Elétrico),9759,13,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 230.632,00', 'Marca': 'Citroën', 'Modelo': 'Ë-Jumpy Cargo 136cv (Elétrico)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '011218-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l1q3m41fvmdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
Ë-Jumpy Cargo 136cv (Elétrico),9759,13,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 222.320,00', 'Marca': 'Citroën', 'Modelo': 'Ë-Jumpy Cargo 136cv (Elétrico)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '011218-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lqzz1p81mkdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
Evasion  GLX 2.0 16V,299,13,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 14.489,00', 'Marca': 'Citroën', 'Modelo': 'Evasion  GLX 2.0 16V', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '011027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hs6rhw2hbqp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
Evasion  GLX 2.0 16V,299,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 14.126,00', 'Marca': 'Citroën', 'Modelo': 'Evasion  GLX 2.0 16V', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hnytc10yr4p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:40'}"
Evasion  GLX 2.0 16V,299,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 12.302,00', 'Marca': 'Citroën', 'Modelo': 'Evasion  GLX 2.0 16V', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gzkvb6nnkxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:41'}"
Evasion  GLX 2.0 16V,299,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 11.365,00', 'Marca': 'Citroën', 'Modelo': 'Evasion  GLX 2.0 16V', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gmk8nfctwrp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:41'}"
Evasion VSX Turbo,300,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 21.266,00', 'Marca': 'Citroën', 'Modelo': 'Evasion VSX Turbo', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011003-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lcnzrj39w7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:41'}"
