nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Way 1.6 Total Flex 8V Mec.,5088,163,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 20.908,00', 'Marca': 'Wake', 'Modelo': 'Way 1.6 Total Flex 8V Mec.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '074001-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k7gvy7y1jdp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Way 1.6 Total Flex 8V Mec.,5088,163,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 20.137,00', 'Marca': 'Wake', 'Modelo': 'Way 1.6 Total Flex 8V Mec.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '074001-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kyfmn98vj08q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Way 1.8 Total Flex 8V Mec.,5089,163,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 32.141,00', 'Marca': 'Wake', 'Modelo': 'Way 1.8 Total Flex 8V Mec.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '074002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qg5qgd0pvfj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Way 1.8 Total Flex 8V Mec.,5089,163,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 23.947,00', 'Marca': 'Wake', 'Modelo': 'Way 1.8 Total Flex 8V Mec.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '074002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mc3f2p3qmtfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Way 1.8 Total Flex 8V Mec.,5089,163,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 21.805,00', 'Marca': 'Wake', 'Modelo': 'Way 1.8 Total Flex 8V Mec.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '074002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lkzwy780qbp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Way 1.8 Total Flex 8V Mec.,5089,163,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 20.222,00', 'Marca': 'Wake', 'Modelo': 'Way 1.8 Total Flex 8V Mec.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '074002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kzfjfbtwyz8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Buggy  Walk Sport 1.6 8V 58cv,3998,120,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 126.000,00', 'Marca': 'Walk', 'Modelo': 'Buggy  Walk Sport 1.6 8V 58cv', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '061001-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g211xq9gcjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Buggy  Walk Sport 1.6 8V 58cv,3998,120,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 101.445,00', 'Marca': 'Walk', 'Modelo': 'Buggy  Walk Sport 1.6 8V 58cv', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '061001-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f48kfjkndldt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Buggy  Walk Sport 1.6 8V 58cv,3998,120,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 94.185,00', 'Marca': 'Walk', 'Modelo': 'Buggy  Walk Sport 1.6 8V 58cv', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '061001-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgymtwjpwq0nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
Buggy  Walk Sport 1.6 8V 58cv,3998,120,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 78.227,00', 'Marca': 'Walk', 'Modelo': 'Buggy  Walk Sport 1.6 8V 58cv', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '061001-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8xjk5n77h4j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:15'}"
