nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
LIVINA GRAND S 1.8 16V Flex Fuel Mec.,5254,43,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 29.565,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND S 1.8 16V Flex Fuel Mec.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '023097-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'phzd67hvcjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA GRAND SL 1.8 16V Flex Fuel Aut.,4984,43,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 41.059,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND SL 1.8 16V Flex Fuel Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '023089-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tvq4j6njdqrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA GRAND SL 1.8 16V Flex Fuel Aut.,4984,43,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 40.057,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND SL 1.8 16V Flex Fuel Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '023089-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tgzyf89ml3nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA GRAND SL 1.8 16V Flex Fuel Aut.,4984,43,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 37.017,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND SL 1.8 16V Flex Fuel Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '023089-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sbbz2j038sj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA GRAND SL 1.8 16V Flex Fuel Aut.,4984,43,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 36.114,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND SL 1.8 16V Flex Fuel Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '023089-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rzrsgry3j4fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA GRAND SL 1.8 16V Flex Fuel Aut.,4984,43,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 33.629,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND SL 1.8 16V Flex Fuel Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '023089-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q1mklcktbbp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA GRAND SL 1.8 16V Flex Fuel Mec,4985,43,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 31.781,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA GRAND SL 1.8 16V Flex Fuel Mec', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '023088-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qbyv4f66vjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA NIGHT&DAY 1.6 16V Flex Fuel Mec.,5474,43,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 26.307,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA NIGHT&DAY 1.6 16V Flex Fuel Mec.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '023099-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm8r7jbd1ktj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA NIGHT&DAY 1.6 16V Flex Fuel Mec.,5474,43,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 24.769,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA NIGHT&DAY 1.6 16V Flex Fuel Mec.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '023099-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mpq60nj1nrfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA S 1.6 16V Flex Fuel Mec.,5255,43,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 35.692,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA S 1.6 16V Flex Fuel Mec.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '023093-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rttdkkwpf0rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
LIVINA S 1.6 16V Flex Fuel Mec.,5255,43,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 30.748,00', 'Marca': 'Nissan', 'Modelo': 'LIVINA S 1.6 16V Flex Fuel Mec.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '023093-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pyvdrd93vlnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:23'}"
