nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
E-Pace R-Dynamic SE 2.0 AWD 300cv Aut.,8287,28,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 200.088,00', 'Marca': 'Jaguar', 'Modelo': 'E-Pace R-Dynamic SE 2.0 AWD 300cv Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '016059-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kwxx0kmdrlc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
E-Pace S 2.0 AWD 249cv Flex Aut.,8835,28,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 226.918,00', 'Marca': 'Jaguar', 'Modelo': 'E-Pace S 2.0 AWD 249cv Flex Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '016071-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lxc3v7m832dd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
E-Pace S 2.0 AWD 249cv Flex Aut.,8835,28,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 206.089,00', 'Marca': 'Jaguar', 'Modelo': 'E-Pace S 2.0 AWD 249cv Flex Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '016071-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k3y1n2yrgmc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 180cv Diesel Aut.,7662,28,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 251.194,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 180cv Diesel Aut.', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '016052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mtvgz4lmcrdfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 180cv Diesel Aut.,7662,28,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 221.175,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 180cv Diesel Aut.', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '016052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lpncxhvhr2dbm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 180cv Diesel Aut.,7662,28,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 200.370,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 180cv Diesel Aut.', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '016052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kw75rnndj0c7d', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 180cv Diesel Aut.,7662,28,2017 Diesel,2017-3,2017,Diesel,3,"{'Valor': 'R$ 192.421,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 180cv Diesel Aut.', 'AnoModelo': 2017, 'Combustivel': 'Diesel', 'CodigoFipe': '016052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'klx75ls1y9c35', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 250cv Aut.,8126,28,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 291.437,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 250cv Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '016055-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pb0509gv63dd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 250cv Aut.,8126,28,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 228.372,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 250cv Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '016055-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ly2y5mthffc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:44'}"
F-Pace 2.0 Prestige 250cv Aut.,8126,28,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 194.014,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 Prestige 250cv Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '016055-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kns4250v88c6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic S 404cv (Híbrido),10400,28,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 612.950,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic S 404cv (Híbrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '016081-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2hz6px51bpj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic S 404cv (Híbrido),10400,28,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 494.205,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic S 404cv (Híbrido)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '016081-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x0r52gjfnxdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic SE 404cv (Hibrido),10004,28,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 639.430,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic SE 404cv (Hibrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '016079-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3h1n59s9b1j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic SE 404cv (Hibrido),10004,28,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 552.504,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic SE 404cv (Hibrido)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '016079-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z635tf69nzdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic SE 404cv (Hibrido),10004,28,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 518.097,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic SE 404cv (Hibrido)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '016079-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yxsljgmmyjdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic SE 404cv (Hibrido),10004,28,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 505.045,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic SE 404cv (Hibrido)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '016079-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yfg53h1nx0dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
F-Pace 2.0 R-Dynamic SE 404cv (Hibrido),10004,28,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 402.384,00', 'Marca': 'Jaguar', 'Modelo': 'F-Pace 2.0 R-Dynamic SE 404cv (Hibrido)', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '016079-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tj3r6053hpdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:45'}"
