nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Clio RN 1.6 5p,2011,48,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 8.423,00', 'Marca': 'Renault', 'Modelo': 'Clio RN 1.6 5p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '025028-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cb5yhzw2flyp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN 1.6 5p,2011,48,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 8.023,00', 'Marca': 'Renault', 'Modelo': 'Clio RN 1.6 5p', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '025028-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9n1mrlnmjrp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN 1.6 5p,2011,48,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 6.396,00', 'Marca': 'Renault', 'Modelo': 'Clio RN 1.6 5p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '025028-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3h8zkxhm5jp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN 1.6 5p,2011,48,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.046,00', 'Marca': 'Renault', 'Modelo': 'Clio RN 1.6 5p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '025028-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '157t3r4fqzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN 1.6 5p,2011,48,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 5.898,00', 'Marca': 'Renault', 'Modelo': 'Clio RN 1.6 5p', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '025028-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1mww35gk27p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN 1.6 5p,2011,48,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 5.119,00', 'Marca': 'Renault', 'Modelo': 'Clio RN 1.6 5p', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '025028-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ypkgvcpv7rp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN/ Expression 1.0 5p,2013,48,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 13.055,00', 'Marca': 'Renault', 'Modelo': 'Clio RN/ Expression 1.0 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '025027-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g8djts1q86y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:36'}"
Clio RN/ Expression 1.0 5p,2013,48,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 12.456,00', 'Marca': 'Renault', 'Modelo': 'Clio RN/ Expression 1.0 5p', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '025027-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g1ctkhp8llvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:37'}"
Clio RN/ Expression 1.0 5p,2013,48,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 11.209,00', 'Marca': 'Renault', 'Modelo': 'Clio RN/ Expression 1.0 5p', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '025027-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gkrkxgys9grl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:37'}"
Clio RN/ Expression 1.0 5p,2013,48,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 10.935,00', 'Marca': 'Renault', 'Modelo': 'Clio RN/ Expression 1.0 5p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '025027-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ggjzltyn48nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:37'}"
