nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,1947,44,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 56.551,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '024094-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0qc0kszfpn2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:02'}"
Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,1947,44,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 53.625,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '024094-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zl2hplvjcqzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:02'}"
Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,1947,44,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 42.569,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '024094-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vffzkjrvphwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:02'}"
Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,1947,44,2004 Diesel,2004-3,2004,Diesel,3,"{'Valor': 'R$ 35.859,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto', 'AnoModelo': 2004, 'Combustivel': 'Diesel', 'CodigoFipe': '024094-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rwr27l0347r7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:02'}"
Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,1947,44,2003 Diesel,2003-3,2003,Diesel,3,"{'Valor': 'R$ 31.335,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto', 'AnoModelo': 2003, 'Combustivel': 'Diesel', 'CodigoFipe': '024094-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p5qrs2lc4kn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:02'}"
Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,1947,44,2002 Diesel,2002-3,2002,Diesel,3,"{'Valor': 'R$ 28.639,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto', 'AnoModelo': 2002, 'Combustivel': 'Diesel', 'CodigoFipe': '024094-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n43vgk0bcqks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 57.409,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '01fv4bf9js9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 48.750,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xrxlbrvcw554', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 45.576,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wkpx3kyb872x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 43.160,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vncspg3h7kzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 39.564,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's86rj2tzjkwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2004 Diesel,2004-3,2004,Diesel,3,"{'Valor': 'R$ 31.091,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2004, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p2v2h79mvyr7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2003 Diesel,2003-3,2003,Diesel,3,"{'Valor': 'R$ 28.618,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2003, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n4v6vddhs2n0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,1946,44,2002 Diesel,2002-3,2002,Diesel,3,"{'Valor': 'R$ 27.103,00', 'Marca': 'Peugeot', 'Modelo': 'Boxer 2.8 Furgão Dies/ TB Dies.curto/méd', 'AnoModelo': 2002, 'Combustivel': 'Diesel', 'CodigoFipe': '024093-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nk3khhczyqks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:03'}"
