nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
206 Soleil/Quiksilver 1.6 16V 110cv 3p,1869,44,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 11.416,00', 'Marca': 'Peugeot', 'Modelo': '206 Soleil/Quiksilver 1.6 16V 110cv 3p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '024086-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gm5s9dhbypnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 Soleil/Quiksilver 1.6 16V 110cv 3p,1869,44,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 9.067,00', 'Marca': 'Peugeot', 'Modelo': '206 Soleil/Quiksilver 1.6 16V 110cv 3p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '024086-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfmf719rrd7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 Soleil/Quiksilver 1.6 16V 110cv 3p,1869,44,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 8.199,00', 'Marca': 'Peugeot', 'Modelo': '206 Soleil/Quiksilver 1.6 16V 110cv 3p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '024086-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbbpbnkj076p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Automatic (feline)1.6 Flex 16V 5p,4339,44,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 17.321,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Automatic (feline)1.6 Flex 16V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '024135-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jwd27gzzsj5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW ESCAPADE 1.6 16V Flex 5p,4194,44,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 17.042,00', 'Marca': 'Peugeot', 'Modelo': '206 SW ESCAPADE 1.6 16V Flex 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '024129-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jr4plb6rf35h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW ESCAPADE 1.6 16V Flex 5p,4194,44,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 13.891,00', 'Marca': 'Peugeot', 'Modelo': '206 SW ESCAPADE 1.6 16V Flex 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '024129-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hk6dhx46ww18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Feline 1.6/ 1.6 Flex 16V 5p,1870,44,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 16.092,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Feline 1.6/ 1.6 Flex 16V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '024114-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jd0ddnsw045h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Feline 1.6/ 1.6 Flex 16V 5p,1870,44,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 12.878,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Feline 1.6/ 1.6 Flex 16V 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '024114-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g596gpxzwr18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Feline 1.6/ 1.6 Flex 16V 5p,1870,44,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 11.755,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Feline 1.6/ 1.6 Flex 16V 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '024114-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gr40z5kk7my1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Feline 1.6/ 1.6 Flex 16V 5p,1870,44,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 11.467,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Feline 1.6/ 1.6 Flex 16V 5p', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '024114-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gnsbydtld5vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Moonlight 1.4 Flex 8V 5p,4586,44,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 13.673,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Moonlight 1.4 Flex 8V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '024144-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hhm45sjpdw5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Presence 1.4/ 1.4 Flex 8V 5p,1871,44,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 13.295,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Presence 1.4/ 1.4 Flex 8V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '024112-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hb6r1fn9p85h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
206 SW Presence 1.4/ 1.4 Flex 8V 5p,1871,44,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 12.083,00', 'Marca': 'Peugeot', 'Modelo': '206 SW Presence 1.4/ 1.4 Flex 8V 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '024112-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gwz7rp8hms18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:40'}"
