nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
iEV 330P CD 150cv Aut. (Elétrico),8956,177,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 305.525,00', 'Marca': 'JAC', 'Modelo': 'iEV 330P CD 150cv Aut. (Elétrico)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '080023-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pwj7r4sz2rdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 330P CD 150cv Aut. (Elétrico),8956,177,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 289.584,00', 'Marca': 'JAC', 'Modelo': 'iEV 330P CD 150cv Aut. (Elétrico)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '080023-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n8vt415cp4dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 330P CD 150cv Aut. (Elétrico),8956,177,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 263.893,00', 'Marca': 'JAC', 'Modelo': 'iEV 330P CD 150cv Aut. (Elétrico)', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '080023-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm9q1n0jqm8djf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 330P CD 150cv Aut. (Elétrico),8956,177,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 233.171,00', 'Marca': 'JAC', 'Modelo': 'iEV 330P CD 150cv Aut. (Elétrico)', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '080023-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l4qdgznrfrdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 350T 150cv Aut. (Elétrico),9664,177,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 283.161,00', 'Marca': 'JAC', 'Modelo': 'iEV 350T 150cv Aut. (Elétrico)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '080033-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n1bcz9385xdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 350T 150cv Aut. (Elétrico),9664,177,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 248.969,00', 'Marca': 'JAC', 'Modelo': 'iEV 350T 150cv Aut. (Elétrico)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '080033-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mq7ly46bmfdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 40 115cv 5p. (Elétrico),8694,177,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 154.413,00', 'Marca': 'JAC', 'Modelo': 'iEV 40 115cv 5p. (Elétrico)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '080022-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h5csfqtn39dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 40 115cv 5p. (Elétrico),8694,177,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 144.250,00', 'Marca': 'JAC', 'Modelo': 'iEV 40 115cv 5p. (Elétrico)', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '080022-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hsgc6w9cgwdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
iEV 40 115cv 5p. (Elétrico),8694,177,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 108.782,00', 'Marca': 'JAC', 'Modelo': 'iEV 40 115cv 5p. (Elétrico)', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '080022-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gfv7fsqp3tdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
J2 1.4 16V 5p Mec.,6272,177,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 25.082,00', 'Marca': 'JAC', 'Modelo': 'J2 1.4 16V 5p Mec.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '080007-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mtdzrs70f5rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
J2 1.4 16V 5p Mec.,6272,177,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 20.642,00', 'Marca': 'JAC', 'Modelo': 'J2 1.4 16V 5p Mec.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '080007-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k4b5sz7fj1nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
J2 1.4 16V 5p Mec.,6272,177,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 19.035,00', 'Marca': 'JAC', 'Modelo': 'J2 1.4 16V 5p Mec.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '080007-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kjh2t0szgvj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:41'}"
