nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 52.436,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y44bktnyy2fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 50.430,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ydl6vdqgvjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 46.549,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wx3lf32g3j8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 42.588,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vfnwm9hp9n5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 39.890,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'td07r6ny0h18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 38.294,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ss94rgltt2y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SE/SE Plus TiVCT Flex 5p,6915,22,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 37.035,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SE/SE Plus TiVCT Flex 5p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '003408-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sbkjwxb6c0vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SEL TiVCT Flex 5p,6914,22,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 46.587,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SEL TiVCT Flex 5p', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '003409-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wykdl9sm2d8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SEL TiVCT Flex 5p,6914,22,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 44.105,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SEL TiVCT Flex 5p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '003409-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v0f8jsrwm25h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
Ka 1.0 SEL TiVCT Flex 5p,6914,22,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 41.368,00', 'Marca': 'Ford', 'Modelo': 'Ka 1.0 SEL TiVCT Flex 5p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '003409-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tzcf66222m18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:59'}"
