nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
S10 Pick-Up Std. 2.2 MPFI / EFI,1160,23,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 17.520,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.2 MPFI / EFI', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '004012-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jyrfgx7v46vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.2 MPFI CD,1161,23,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 28.378,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.2 MPFI CD', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '004092-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n11zmqrtrsp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.2 MPFI CD,1161,23,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 26.218,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.2 MPFI CD', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '004092-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm7qwpzpv3c8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.2 MPFI CD,1161,23,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 25.282,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.2 MPFI CD', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '004092-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mwrn8hjwpd5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.2 MPFI CD,1161,23,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 23.698,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.2 MPFI CD', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '004092-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l85yf8yxnx18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.5 Diesel Turbo,1162,23,2000 Diesel,2000-3,2000,Diesel,3,"{'Valor': 'R$ 35.963,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.5 Diesel Turbo', 'AnoModelo': 2000, 'Combustivel': 'Diesel', 'CodigoFipe': '004057-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rxzw152wpfcb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.5 Diesel Turbo,1162,23,1999 Diesel,1999-3,1999,Diesel,3,"{'Valor': 'R$ 35.085,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.5 Diesel Turbo', 'AnoModelo': 1999, 'Combustivel': 'Diesel', 'CodigoFipe': '004057-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rlpr4r31js9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.5 Diesel Turbo,1162,23,1998 Diesel,1998-3,1998,Diesel,3,"{'Valor': 'R$ 29.388,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.5 Diesel Turbo', 'AnoModelo': 1998, 'Combustivel': 'Diesel', 'CodigoFipe': '004057-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pfw2vz3jpx54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.5 Diesel Turbo,1162,23,1997 Diesel,1997-3,1997,Diesel,3,"{'Valor': 'R$ 28.671,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.5 Diesel Turbo', 'AnoModelo': 1997, 'Combustivel': 'Diesel', 'CodigoFipe': '004057-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n5hg0y32x82x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Std. 2.5 Diesel Turbo,1162,23,1996 Diesel,1996-3,1996,Diesel,3,"{'Valor': 'R$ 21.595,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Std. 2.5 Diesel Turbo', 'AnoModelo': 1996, 'Combustivel': 'Diesel', 'CodigoFipe': '004057-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lhjkr9y81zzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Tornado 2.4 MPFI 128cv CD 4p,1163,23,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 42.474,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Tornado 2.4 MPFI 128cv CD 4p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '004303-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vdbf4j31vv18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
S10 Pick-Up Tornado 2.4 MPFI 128cv CD 4p,1163,23,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 39.023,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'S10 Pick-Up Tornado 2.4 MPFI 128cv CD 4p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '004303-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's2v3stvb97y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:29'}"
