nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,6530,23,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 59.837,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '004438-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1yxcr3q5sd5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,6530,23,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 57.165,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '004438-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0yk5vn4gbf18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,6530,23,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 51.739,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '004438-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ywyz2nrjt8y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,6530,23,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 50.477,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '004438-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yd49d64clqvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,6530,23,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 44.481,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '004438-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v4vx4f0j1mrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,6233,23,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 58.940,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Mec.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '004425-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1mdbr228k28q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,6233,23,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 55.835,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Mec.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '004425-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0fzrz6rp385h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,6233,23,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 52.027,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Mec.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '004425-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y0bn4d5kl218', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,6233,23,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 47.516,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Mec.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '004425-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w9f15qbt0hy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,6233,23,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 45.838,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'ONIX HATCH LT 1.4 8V FlexPower 5p Mec.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '004425-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wnr46t267vvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:14'}"
