nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Verona GLX 2.0i / 2.0 4p,917,22,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 8.691,00', 'Marca': 'Ford', 'Modelo': 'Verona GLX 2.0i / 2.0 4p', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '003064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc6cl356l5dc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona GLX 2.0i / 2.0 4p,917,22,1996 Álcool,1996-2,1996,Álcool,2,"{'Valor': 'R$ 7.166,00', 'Marca': 'Ford', 'Modelo': 'Verona GLX 2.0i / 2.0 4p', 'AnoModelo': 1996, 'Combustivel': 'Álcool', 'CodigoFipe': '003064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6fkpvqmsbrc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona GLX 2.0i / 2.0 4p,917,22,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 7.088,00', 'Marca': 'Ford', 'Modelo': 'Verona GLX 2.0i / 2.0 4p', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '003064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '54d544tyzlc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona GLX 2.0i / 2.0 4p,917,22,1995 Álcool,1995-2,1995,Álcool,2,"{'Valor': 'R$ 6.575,00', 'Marca': 'Ford', 'Modelo': 'Verona GLX 2.0i / 2.0 4p', 'AnoModelo': 1995, 'Combustivel': 'Álcool', 'CodigoFipe': '003064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '358lk75td6c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona GLX 2.0i / 2.0 4p,917,22,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 6.915,00', 'Marca': 'Ford', 'Modelo': 'Verona GLX 2.0i / 2.0 4p', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '003064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5g4c8y39h7c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona LX 1.6 (Modelo antigo),918,22,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 6.711,00', 'Marca': 'Ford', 'Modelo': 'Verona LX 1.6 (Modelo antigo)', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '003067-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4p6xgj2chcc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona LX 1.6 (Modelo antigo),918,22,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 6.089,00', 'Marca': 'Ford', 'Modelo': 'Verona LX 1.6 (Modelo antigo)', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '003067-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2b837t4rytc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona LX 1.6 (Modelo antigo),918,22,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 5.904,00', 'Marca': 'Ford', 'Modelo': 'Verona LX 1.6 (Modelo antigo)', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '003067-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1nlp8bkfw3c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona LX 1.8 (Modelo antigo),919,22,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 6.581,00', 'Marca': 'Ford', 'Modelo': 'Verona LX 1.8 (Modelo antigo)', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '003068-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '36zdmxvb9hc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
Verona LX 1.8 (Modelo antigo),919,22,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 6.160,00', 'Marca': 'Ford', 'Modelo': 'Verona LX 1.8 (Modelo antigo)', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '003068-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2ml56tcmx4c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:28'}"
