nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Discovery Sport SE 2.0 4x4 Aut./Flex,7194,33,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 163.643,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE 2.0 4x4 Aut./Flex', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '033103-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jh58dc6l1gc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE 2.0 4x4 Aut./Flex,7194,33,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 140.941,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE 2.0 4x4 Aut./Flex', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '033103-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hnk3sdv2y9c6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE 2.0 4x4 Aut./Flex,7194,33,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 131.309,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE 2.0 4x4 Aut./Flex', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '033103-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g880v3qvzyc3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE 2.0 4x4 Aut./Flex,7194,33,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 112.350,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE 2.0 4x4 Aut./Flex', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '033103-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gk1xpz7rkncz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE 2.0 4x4 Aut./Flex,7194,33,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 104.064,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE 2.0 4x4 Aut./Flex', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '033103-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f8brdql460cw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE 2.2 4x4 Diesel Aut.,7393,33,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 125.897,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE 2.2 4x4 Diesel Aut.', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '033117-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g2x9v0zttlc0y', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE R-Dyn 2.0 Si4 Flex,9023,33,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 427.892,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE R-Dyn 2.0 Si4 Flex', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '033175-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vh0xh00whfp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE R-Dyn 2.0 Si4 Flex,9023,33,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 348.810,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE R-Dyn 2.0 Si4 Flex', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '033175-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rh9jdmzt3jdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE R-Dyn 2.0 Si4 Flex,9023,33,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 323.193,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE R-Dyn 2.0 Si4 Flex', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '033175-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qj8d9cgvsvdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE R-Dyn 2.0 Si4 Flex,9023,33,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 282.590,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE R-Dyn 2.0 Si4 Flex', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '033175-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n0nmml5nrgdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery Sport SE R-Dyn 2.0 Si4 Flex,9023,33,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 257.260,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery Sport SE R-Dyn 2.0 Si4 Flex', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '033175-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm1yyw2tpwxdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery TDI 2.5 Diesel,1462,33,2000 Diesel,2000-3,2000,Diesel,3,"{'Valor': 'R$ 51.917,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 2000, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yy1ppwb602cb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery TDI 2.5 Diesel,1462,33,1999 Diesel,1999-3,1999,Diesel,3,"{'Valor': 'R$ 50.650,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1999, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yg55py3tgp9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery TDI 2.5 Diesel,1462,33,1998 Diesel,1998-3,1998,Diesel,3,"{'Valor': 'R$ 49.414,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1998, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x0pxz5qn2b54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery TDI 2.5 Diesel,1462,33,1997 Diesel,1997-3,1997,Diesel,3,"{'Valor': 'R$ 48.208,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1997, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xkkk961ykt2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery TDI 2.5 Diesel,1462,33,1996 Diesel,1996-3,1996,Diesel,3,"{'Valor': 'R$ 42.836,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1996, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vjk0z3cr9czp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:38'}"
Discovery TDI 2.5 Diesel,1462,33,1995 Diesel,1995-3,1995,Diesel,3,"{'Valor': 'R$ 28.773,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1995, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n6pj9z3ky4wg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery TDI 2.5 Diesel,1462,33,1994 Diesel,1994-3,1994,Diesel,3,"{'Valor': 'R$ 21.701,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1994, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ljr24jf44hr7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery TDI 2.5 Diesel,1462,33,1993 Diesel,1993-3,1993,Diesel,3,"{'Valor': 'R$ 21.105,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1993, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k9sgn3g67cn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery TDI 2.5 Diesel,1462,33,1992 Diesel,1992-3,1992,Diesel,3,"{'Valor': 'R$ 20.295,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery TDI 2.5 Diesel', 'AnoModelo': 1992, 'Combustivel': 'Diesel', 'CodigoFipe': '033007-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kz81ypyzzqks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 2.7 4x4 TDI Diesel Aut.,1463,33,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 66.275,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '033028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4ddc9s7c149c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 2.7 4x4 TDI Diesel Aut.,1463,33,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 62.856,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '033028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '229pjhxsyp54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 2.7 4x4 TDI Diesel Aut.,1463,33,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 61.077,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '033028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2ff2jw4mlr2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 2.7 4x4 TDI Diesel Aut.,1463,33,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 59.587,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '033028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1vzhwb69bfzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 2.7 4x4 TDI Diesel Aut.,1463,33,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 48.068,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '033028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xhxpv0pcrjwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 4.4 V8 4x4 299cv Aut.,1464,33,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 74.819,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 4.4 V8 4x4 299cv Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '033027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7mkwbjkxgg8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 4.4 V8 4x4 299cv Aut.,1464,33,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 59.720,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 4.4 V8 4x4 299cv Aut.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '033027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1xjvghq0c45h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 4.4 V8 4x4 299cv Aut.,1464,33,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 54.322,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 4.4 V8 4x4 299cv Aut.', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '033027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zv7t5qts8h18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 4.4 V8 4x4 299cv Aut.,1464,33,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 50.429,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 4.4 V8 4x4 299cv Aut.', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '033027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ydlvkxpncly1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 HSE 4.4 V8 4x4 299cv Aut.,1464,33,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 46.800,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 HSE 4.4 V8 4x4 299cv Aut.', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '033027-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w01tls94y8vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 S 2.7 4x4 TDI Diesel Aut.,1465,33,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 65.153,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 S 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '033029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3y7k3kzwrp9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 S 2.7 4x4 TDI Diesel Aut.,1465,33,2008 Diesel,2008-3,2008,Diesel,3,"{'Valor': 'R$ 62.437,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 S 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2008, 'Combustivel': 'Diesel', 'CodigoFipe': '033029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2yddd5xwqm54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 S 2.7 4x4 TDI Diesel Aut.,1465,33,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 60.754,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 S 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '033029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '19nn3t11m52x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 S 2.7 4x4 TDI Diesel Aut.,1465,33,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 59.201,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 S 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '033029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1qf6lrbbspzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 S 2.7 4x4 TDI Diesel Aut.,1465,33,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 57.451,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 S 2.7 4x4 TDI Diesel Aut.', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '033029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '01x4cn4q2fwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
Discovery3 S 4.0 V6 4x4 215cv Aut.,4201,33,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 55.627,00', 'Marca': 'Land Rover', 'Modelo': 'Discovery3 S 4.0 V6 4x4 215cv Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '033037-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0cj5bxq8w98q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:39'}"
