nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 99.294,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjwjst78c84vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 91.997,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cf3zkgkpb66rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 84.628,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ccbk4tn496nnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 80.886,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9xp1l9r213j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 75.155,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7rhz7jjr8rfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 73.321,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '610djqx0fyp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 70.126,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5vj3pcd59l8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton HPE 3.5 CD V6 24V Flex Aut.,4479,41,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 61.202,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton HPE 3.5 CD V6 24V Flex Aut.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '022102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2gxhzsxrw75h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton KTM 3.2 CD TB Int.Dies. Mec.,7515,41,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 127.432,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton KTM 3.2 CD TB Int.Dies. Mec.', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '022154-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g4q3fp1sfdc0y', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
L200 Triton MotorSports HPE 2.4 Dies.,9120,41,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 178.062,00', 'Marca': 'Mitsubishi', 'Modelo': 'L200 Triton MotorSports HPE 2.4 Dies.', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '022184-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j13b2wkkcfdj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:56'}"
