nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Lancer GT 2.0 16V 160cv Aut.,5689,41,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 65.669,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '34835llt0018', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 160cv Aut.,5689,41,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 64.067,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3khvj2sl8my1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 160cv Aut.,5689,41,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 62.504,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2y5rb1tfsjvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 160cv Aut.,5689,41,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 60.404,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '15kggy59xtrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 160cv Aut.,5689,41,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 58.930,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1l8p238jv2nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 160cv Aut.,5689,41,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 53.816,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zn9xsylyh7j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 160cv Aut.,5689,41,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 41.925,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 160cv Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '022120-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't5ww73wv0bfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 4X4 160cv Aut.,6301,41,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 73.631,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 4X4 160cv Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '022129-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '65m2g1csz4vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 4X4 160cv Aut.,6301,41,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 65.524,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 4X4 160cv Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '022129-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '33lfcx8jpkrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
Lancer GT 2.0 16V 4X4 160cv Aut.,6301,41,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 62.037,00', 'Marca': 'Mitsubishi', 'Modelo': 'Lancer GT 2.0 16V 4X4 160cv Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '022129-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2sp0dmjbn4nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:59'}"
