nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Passat Variant Turbo 1.8 Tiptronic,2520,59,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 19.414,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 1.8 Tiptronic', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '005115-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'knyt7fr3zpp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 1.8 Tiptronic,2520,59,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 18.525,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 1.8 Tiptronic', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '005115-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kbjqcsfyx88q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 1.8 Tiptronic,2520,59,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 14.625,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 1.8 Tiptronic', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '005115-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hvs5wxfv575h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 96.217,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chqgdkl1gtpvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 77.303,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8kpqyqrhc1rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 73.829,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '67y1f7l9sqnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 67.096,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4p0szj026rj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 63.270,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '27449f6pynfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 49.830,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x5k39p79mxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
Passat Variant Turbo 2.0 FSI Tiptron. 5p,4149,59,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 44.373,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Passat Variant Turbo 2.0 FSI Tiptron. 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '005256-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v3ln7k03zq8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:56'}"
