nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Impreza 2.0 16V 160cv Mec.,4648,54,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 37.353,00', 'Marca': 'Subaru', 'Modelo': 'Impreza 2.0 16V 160cv Mec.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '027052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sf83zfch278q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:07'}"
Impreza 2.0 16V 160cv Mec.,4648,54,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 34.008,00', 'Marca': 'Subaru', 'Modelo': 'Impreza 2.0 16V 160cv Mec.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '027052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q519zw7mgq5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:07'}"
Impreza GL 1.6/1.8 16V,2129,54,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 10.693,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 1.6/1.8 16V', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '027020-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gcp0vl1j4418', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:07'}"
Impreza GL 1.6/1.8 16V,2129,54,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 10.373,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 1.6/1.8 16V', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '027020-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f7yp7fbfxjy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:07'}"
Impreza GL 1.6/1.8 16V,2129,54,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 10.100,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 1.6/1.8 16V', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '027020-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f4rg52f41hvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:07'}"
Impreza GL 1.6/1.8 16V,2129,54,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 9.596,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 1.6/1.8 16V', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '027020-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chmg0gc2ql5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:08'}"
Impreza GL 1.6/1.8 16V,2129,54,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 8.306,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 1.6/1.8 16V', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '027020-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbq67yk4tghp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:08'}"
Impreza GL 2.0 4x2 Aut.,2130,54,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 11.917,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 2.0 4x2 Aut.', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '027032-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gt1xbvykft5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:08'}"
Impreza GL 2.0 4x2 Aut.,2130,54,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 10.542,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 2.0 4x2 Aut.', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '027032-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f9x4f49nf118', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:08'}"
Impreza GL 2.0 4x2 Aut.,2130,54,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 9.824,00', 'Marca': 'Subaru', 'Modelo': 'Impreza GL 2.0 4x2 Aut.', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '027032-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjg6qhf1n8kp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:08'}"
