nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Xantia Activa 2.0,306,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 7.827,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Activa 2.0', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011044-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8x17b2styfc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:43'}"
Xantia Activa 2.0 TB,307,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 9.816,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Activa 2.0 TB', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011045-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjf8m2691c9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Activa 2.0 TB,307,13,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 8.831,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Activa 2.0 TB', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '011045-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdqsgm3w258c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Activa 3.0 V6 Mec,308,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 9.920,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Activa 3.0 V6 Mec', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011014-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjvgncbhg8hc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Activa 3.0 V6 Mec,308,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 8.795,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Activa 3.0 V6 Mec', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011014-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdlkl95bghnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Activa 3.0 V6 Mec,308,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 8.144,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Activa 3.0 V6 Mec', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011014-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '937fh3d5mbc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 8.988,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cd953p6yxpqc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 7.995,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9krvvkl6fsc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.193,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6jqt019m0xc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.821,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '433qp5m1nlc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 6.636,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4fd9qn1qlwc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 6.321,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '27hcxj309hc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break 2.0 8V/GLX 2.0 16V Aut,309,13,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 6.010,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break 2.0 8V/GLX 2.0 16V Aut', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '011015-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '110zs547jkc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break GLX 2.0 16V Mec.,310,13,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 9.571,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break GLX 2.0 16V Mec.', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '011049-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chjj4k4lglvc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break GLX 2.0 16V Mec.,310,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 9.259,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break GLX 2.0 16V Mec.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011049-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgby3svc559c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break GLX 2.0 16V Mec.,310,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.820,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break GLX 2.0 16V Mec.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011049-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8w7smhjyr0c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break GLX 2.0 16V Mec.,310,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.908,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break GLX 2.0 16V Mec.', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011049-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5f9yg7qgrqc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break GLX 2.0 16V Mec.,310,13,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 6.644,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break GLX 2.0 16V Mec.', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '011049-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4gcc362vqlc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Break GLX 2.0 16V Mec.,310,13,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 6.243,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Break GLX 2.0 16V Mec.', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '011049-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2ybv6zfk0hc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Exclusive 2.0 16V,311,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 7.787,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Exclusive 2.0 16V', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011042-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8scvbcpqyxc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Exclusive 2.0 16V,311,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.008,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Exclusive 2.0 16V', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011042-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5t1d1kx024c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Exclusive 2.0 16V,311,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.720,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Exclusive 2.0 16V', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011042-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4q8mgxh2v9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Exclusive 3.0 V6,312,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 12.506,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Exclusive 3.0 V6', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011034-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g1yzx73vkdp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Exclusive 3.0 V6,312,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 10.079,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Exclusive 3.0 V6', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011034-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f4hvkxxplxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia Exclusive 3.0 V6,312,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 9.098,00', 'Marca': 'Citroën', 'Modelo': 'Xantia Exclusive 3.0 V6', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011034-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfq2x0zsxflc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Aut.,313,13,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 10.097,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Aut.', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '011047-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f4qdc648rgp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Aut.,313,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 9.307,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Aut.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011047-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgjlk638xq4c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Aut.,313,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 8.264,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Aut.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011047-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbk9lk9wlvkc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Aut.,313,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 8.045,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Aut.', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011047-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9rmlmq2680c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Mec.,314,13,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 10.575,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Mec.', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '011029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f9938xhkz5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Mec.,314,13,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 9.907,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Mec.', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '011029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjsydk20hd0c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Mec.,314,13,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 8.946,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Mec.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cd48gbmcwdpc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Mec.,314,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.288,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Mec.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6wv36pq8d5c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia GLX 2.0 16V Mec.,314,13,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.878,00', 'Marca': 'Citroën', 'Modelo': 'Xantia GLX 2.0 16V Mec.', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '011029-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5bsw6yxq0kc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
Xantia SX 1.8,315,13,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.052,00', 'Marca': 'Citroën', 'Modelo': 'Xantia SX 1.8', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '011016-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5z6br2y65bc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:44'}"
