nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Master 2.3 dCi Furgão 16V Diesel,6403,48,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 136.270,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Furgão 16V Diesel', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '025196-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hg3bp00lzvc7d', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Furgão 16V Diesel,6403,48,2017 Diesel,2017-3,2017,Diesel,3,"{'Valor': 'R$ 128.391,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Furgão 16V Diesel', 'AnoModelo': 2017, 'Combustivel': 'Diesel', 'CodigoFipe': '025196-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g5vyz00578c35', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Furgão 16V Diesel,6403,48,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 124.759,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Furgão 16V Diesel', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '025196-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g1lymbb87pc0y', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Furgão 16V Diesel,6403,48,2015 Diesel,2015-3,2015,Diesel,3,"{'Valor': 'R$ 116.747,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Furgão 16V Diesel', 'AnoModelo': 2015, 'Combustivel': 'Diesel', 'CodigoFipe': '025196-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gq6q1p99xgcxq', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Furgão 16V Diesel,6403,48,2014 Diesel,2014-3,2014,Diesel,3,"{'Valor': 'R$ 106.467,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Furgão 16V Diesel', 'AnoModelo': 2014, 'Combustivel': 'Diesel', 'CodigoFipe': '025196-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gb42z4rc8ncth', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 191.017,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kj866n1g9ldj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 179.172,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j3dpsj1gy1dfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 170.452,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jr5rgwtqdddbm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 165.924,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jlv5jd69lcc7d', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2017 Diesel,2017-3,2017,Diesel,3,"{'Valor': 'R$ 159.848,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2017, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jcrbb50yfcc35', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 139.201,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hljv6550yvc0y', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2015 Diesel,2015-3,2015,Diesel,3,"{'Valor': 'R$ 132.862,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2015, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hb3gqh92r3cxq', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand F.Vitre16V Diesel,6404,48,2014 Diesel,2014-3,2014,Diesel,3,"{'Valor': 'R$ 124.070,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand F.Vitre16V Diesel', 'AnoModelo': 2014, 'Combustivel': 'Diesel', 'CodigoFipe': '025200-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g0sw8yl0w9cth', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,32000 Diesel,32000-3,32000,Diesel,3,"{'Valor': 'R$ 236.675,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 32000, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l8trmp2f1mcb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,2025 Diesel,2025-3,2025,Diesel,3,"{'Valor': 'R$ 216.297,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 2025, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lhx2lqr6ykdyz', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,2024 Diesel,2024-3,2024,Diesel,3,"{'Valor': 'R$ 207.523,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 2024, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k5m5fwpg41dvr', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:57'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,2023 Diesel,2023-3,2023,Diesel,3,"{'Valor': 'R$ 196.254,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 2023, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'krfk03mv5sdrj', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:58'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,2022 Diesel,2022-3,2022,Diesel,3,"{'Valor': 'R$ 188.639,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 2022, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kghssg366gdm9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:58'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 180.799,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j49t0qt0s0dj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:58'}"
Master 2.3 dCi Grand Furgão16V Diesel,6405,48,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 161.819,00', 'Marca': 'Renault', 'Modelo': 'Master 2.3 dCi Grand Furgão16V Diesel', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '025197-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jf1y52803wdfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:58'}"
