nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
LOGAN Expression Flex 1.0 12V 4p,7809,48,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 37.442,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Flex 1.0 12V 4p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '025241-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'shbgsqt0tc18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Flex 1.6 16V 4p,7844,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 51.493,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Flex 1.6 16V 4p', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025253-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ys2k79m7dqp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Flex 1.6 16V 4p,7844,48,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 44.705,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Flex 1.6 16V 4p', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '025253-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v7hb2d7fbv8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Flex 1.6 16V 4p,7844,48,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 40.889,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Flex 1.6 16V 4p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '025253-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tsrb18nhqc5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Flex 1.6 16V 4p,7844,48,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 38.637,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Flex 1.6 16V 4p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '025253-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sybtjf5lt418', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 16V 4p Aut,5629,48,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 27.125,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 16V 4p Aut', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '025177-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nlckc2276rnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 16V 4p Aut,5629,48,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 23.733,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 16V 4p Aut', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '025177-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l9lntq4j6nj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 39.699,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tbstnxbfyk18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 36.982,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r9x8p64lnby1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 36.080,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rzcfcq6d5vvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 34.714,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rgbxwpn4kjrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 26.577,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ncycrrvgb3nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 23.212,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l3g9fb7mgcj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 22.238,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lq18tpcf08fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 21.695,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ljpxjvzd2pp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 20.692,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k4yb5nhn0w8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Expression Hi-Flex 1.6 8V 4p,4481,48,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 19.350,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Expression Hi-Flex 1.6 8V 4p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '025139-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'km6k3nyqqf5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Iconic Flex 1.6 16V 4p Aut.,8787,48,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 69.586,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Iconic Flex 1.6 16V 4p Aut.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '025294-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5m6t6k19y9j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Iconic Flex 1.6 16V 4p Aut.,8787,48,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 65.896,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Iconic Flex 1.6 16V 4p Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '025294-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '37ymxh34h4fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Iconic Flex 1.6 16V 4p Aut.,8787,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 63.965,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Iconic Flex 1.6 16V 4p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025294-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3h9r75g54pp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Intense Flex 1.6 16V 4p Aut.,8788,48,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 64.521,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Intense Flex 1.6 16V 4p Aut.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '025293-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3qtv0tg8kmj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Intense Flex 1.6 16V 4p Aut.,8788,48,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 62.346,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Intense Flex 1.6 16V 4p Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '025293-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2w992nklytfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Intense Flex 1.6 16V 4p Aut.,8788,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 60.521,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Intense Flex 1.6 16V 4p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025293-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '16xzsh2ghgp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:54'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 97.776,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ch9q1pmj0pdp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,2025 Gasolina,2025-1,2025,Gasolina,1,"{'Valor': 'R$ 82.025,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 2025, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbb11cpsqt3vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 72.230,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6m6vmr6c38rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 59.653,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1wrhj1b30qnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 54.955,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z3nxj89y5zj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 49.559,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x2dms3nglnfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Life Flex 1.0 12V 4p Mec.,8789,48,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 45.529,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Life Flex 1.0 12V 4p Mec.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '025289-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wj4vjzh7mnp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Privilège Hi-Flex 1.6 16V 4p,4389,48,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 22.048,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Privilège Hi-Flex 1.6 16V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '025137-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lnt6zrpc8wp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Privilège Hi-Flex 1.6 16V 4p,4389,48,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 21.447,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Privilège Hi-Flex 1.6 16V 4p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '025137-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lfsr5v261x8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Privilège Hi-Flex 1.6 16V 4p,4389,48,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 19.685,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Privilège Hi-Flex 1.6 16V 4p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '025137-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kr4bq8ff5q5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
LOGAN Privilège Hi-Flex 1.6 8V 4p,4482,48,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 21.744,00', 'Marca': 'Renault', 'Modelo': 'LOGAN Privilège Hi-Flex 1.6 8V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '025140-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lj8qm81y0vp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 02:55'}"
