nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 186.154,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kclgst50fcc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 169.791,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jrdqpjqfjyc3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 142.054,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hpwkvvwvd2cz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 100.409,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f31w3m15jwcw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 96.403,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chsm0bdjwsqrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 67.545,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4v8z3q5bd6j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 3.6 4x4 V6 Aut.,5455,29,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 60.647,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 3.6 4x4 V6 Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '017024-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '18dshg3bdmfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 4.7 Aut.,9303,29,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 58.032,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 4.7 Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '017006-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '08q9tyq13v8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 4.7 Aut.,9303,29,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 54.733,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 4.7 Aut.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '017006-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z0164y94lr5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
Grand Cherokee Limited 4.7 Aut.,9303,29,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 51.570,00', 'Marca': 'Jeep', 'Modelo': 'Grand Cherokee Limited 4.7 Aut.', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '017006-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ytzkv0sfwl18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:57'}"
