nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
A3 1.6 3p Aut.,53,6,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 16.422,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 3p Aut.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008056-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jjwbpxg8p8c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 3p Aut.,53,6,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 15.765,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 3p Aut.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '008056-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h85jxjynqzc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 25.762,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm2c4pxqhrgc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 25.133,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mt0jdsnl4pc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 24.520,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mltqdck8rhc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 23.921,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mcsz317s1kc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 21.019,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k8r6nx2605c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 20.506,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k2rrdyfly3c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 17.225,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jt86j77x5lc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p,54,6,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 16.525,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '008040-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jk2r77cwwcc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p Aut.,55,6,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 27.784,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p Aut.', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '008057-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nt22p1rw3fc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:48'}"
A3 1.6 5p Aut.,55,6,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 26.854,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p Aut.', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '008057-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ng51wbbz73c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.6 5p Aut.,55,6,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 25.414,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p Aut.', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '008057-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mx9nlhm04jc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.6 5p Aut.,55,6,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 19.414,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p Aut.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008057-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'knyt7j0tjgc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.6 5p Aut.,55,6,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 17.806,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 5p Aut.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '008057-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j13cz8gh5sc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.6 8V 102cv 3p,4154,6,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 29.993,00', 'Marca': 'Audi', 'Modelo': 'A3 1.6 8V 102cv 3p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '008116-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pnzzq5fjdn18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.8 3p,56,6,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 22.763,00', 'Marca': 'Audi', 'Modelo': 'A3 1.8 3p', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '008005-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lx6287rf9qc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.8 3p,56,6,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 21.012,00', 'Marca': 'Audi', 'Modelo': 'A3 1.8 3p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '008005-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k8pnswfz9zc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
A3 1.8 3p,56,6,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 19.197,00', 'Marca': 'Audi', 'Modelo': 'A3 1.8 3p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '008005-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kldy5n6bgxc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:49'}"
