nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Astra GLS 2.0 MPFI,947,23,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 10.880,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra GLS 2.0 MPFI', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '004072-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gfwzww6f5pp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra GLS 2.0 MPFI SW,948,23,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 13.473,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra GLS 2.0 MPFI SW', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '004073-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hd9gn20k7hp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra GSi 2.0 16V 136cv Hatchback 5p,949,23,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 28.226,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra GSi 2.0 16V 136cv Hatchback 5p', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '004230-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nz8qy8xpmxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra GSi 2.0 16V 136cv Hatchback 5p,949,23,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 27.068,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra GSi 2.0 16V 136cv Hatchback 5p', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '004230-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nkpt4f6mr3p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra GSi 2.0 16V 136cv Hatchback 5p,949,23,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 24.625,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra GSi 2.0 16V 136cv Hatchback 5p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '004230-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mm1whd0xl1p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p,963,23,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 40.608,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '004195-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tpf6wmqf27p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p,963,23,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 37.101,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '004195-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'scbjkfg9tkp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p,963,23,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 30.914,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '004195-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p0sq5fnnzmp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p,963,23,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 18.281,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '004195-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j7n026vy3xp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p,963,23,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 17.320,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '004195-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jwdqzcls3wp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:34'}"
