nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,6045,6,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 91.525,00', 'Marca': 'Audi', 'Modelo': 'Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '008160-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfyfz5ps1h6vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,6045,6,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 88.027,00', 'Marca': 'Audi', 'Modelo': 'Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '008160-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdmfk74pjl0rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p,6045,6,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 85.397,00', 'Marca': 'Audi', 'Modelo': 'Q3 2.0 TFSI Quat. 211/220cv S-tronic 5p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '008160-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ccmlnk19c6tnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.,8230,6,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 235.345,00', 'Marca': 'Audi', 'Modelo': 'Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '008225-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l68d1krwxwdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.,8230,6,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 210.840,00', 'Marca': 'Audi', 'Modelo': 'Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '008225-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k9jqwtm984djf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.,8230,6,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 195.674,00', 'Marca': 'Audi', 'Modelo': 'Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '008225-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kqrhh1mvtjdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.,8230,6,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 132.885,00', 'Marca': 'Audi', 'Modelo': 'Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '008225-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hb39mw6gg9c9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.,8230,6,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 115.863,00', 'Marca': 'Audi', 'Modelo': 'Q3 Black Ed. 1.4 TFSI Flex/Black S-tron.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '008225-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gp5lz3b4yrc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 Black S Line 1.4 TFSI S-tronic,9304,6,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 222.037,00', 'Marca': 'Audi', 'Modelo': 'Q3 Black S Line 1.4 TFSI S-tronic', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '008267-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lqnp5n97qrdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
Q3 P. Plus 1.4 TFSI Flex/P.Plus S-tronic,8569,6,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 223.900,00', 'Marca': 'Audi', 'Modelo': 'Q3 P. Plus 1.4 TFSI Flex/P.Plus S-tronic', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '008228-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lsvd96rxdbdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:44'}"
