nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 12.510,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g10f0dzvb9rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 12.204,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gyd64b0lsync', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 9.586,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chk9np249pyp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 8.667,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc3kct7nh8np', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 8.352,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbxmf03qtzkp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 8.052,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9sf1b4d65np', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 7.212,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6lywvsyqqsp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Quantum GLSi / GLS 1.8/Sport/ Family 2.0,2544,59,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 6.997,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Quantum GLSi / GLS 1.8/Sport/ Family 2.0', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '005061-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5srflz37pzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 21.949,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lmn7hkdmc0y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2006 Álcool,2006-2,2006,Álcool,2,"{'Valor': 'R$ 26.378,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2006, 'Combustivel': 'Álcool', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm9l1h31wdczc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 21.413,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lfdd2swh8kvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2005 Álcool,2005-2,2005,Álcool,2,"{'Valor': 'R$ 24.121,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2005, 'Combustivel': 'Álcool', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mf4pmtyq6bv4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 20.890,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k6794vzfk6rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2004 Álcool,2004-2,2004,Álcool,2,"{'Valor': 'R$ 19.687,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2004, 'Combustivel': 'Álcool', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kr418sn7v5rx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 20.380,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k08yprpb9ync', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2003 Álcool,2003-2,2003,Álcool,2,"{'Valor': 'R$ 19.206,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2003, 'Combustivel': 'Álcool', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'klh7k6zq7lnp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 18.956,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'khlcpmyyd8j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2002 Álcool,2002-2,2002,Álcool,2,"{'Valor': 'R$ 17.858,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2002, 'Combustivel': 'Álcool', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j2p8xgpqb5kg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 18.493,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j942tchpjlfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
Santana 1.8 Mi,2545,59,2001 Álcool,2001-2,2001,Álcool,2,"{'Valor': 'R$ 17.422,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Santana 1.8 Mi', 'AnoModelo': 2001, 'Combustivel': 'Álcool', 'CodigoFipe': '005017-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jxls74lbkvf7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:04'}"
