nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Cherokee Sport  4.0 Mec./Aut.,1373,29,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 43.859,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport  4.0 Mec./Aut.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '017004-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vxkvp57g0d8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport  4.0 Mec./Aut.,1373,29,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 41.768,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport  4.0 Mec./Aut.', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '017004-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't31t7rqzh45h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport  4.0 Mec./Aut.,1373,29,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 40.521,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport  4.0 Mec./Aut.', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '017004-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tnfllqzh6018', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport  4.0 Mec./Aut.,1373,29,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 28.446,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport  4.0 Mec./Aut.', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '017004-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n2vptrfj8fy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport  4.0 Mec./Aut.,1373,29,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 17.961,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport  4.0 Mec./Aut.', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '017004-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j3xqgq6mw9vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport 2.5 4x4 Diesel,1374,29,2001 Diesel,2001-3,2001,Diesel,3,"{'Valor': 'R$ 55.237,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport 2.5 4x4 Diesel', 'AnoModelo': 2001, 'Combustivel': 'Diesel', 'CodigoFipe': '017012-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z6zdz08zhvgk', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport 2.5 4x4 Diesel,1374,29,2000 Diesel,2000-3,2000,Diesel,3,"{'Valor': 'R$ 46.540,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport 2.5 4x4 Diesel', 'AnoModelo': 2000, 'Combustivel': 'Diesel', 'CodigoFipe': '017012-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wxz908yvv3cb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport 2.5 4x4 Diesel,1374,29,1999 Diesel,1999-3,1999,Diesel,3,"{'Valor': 'R$ 41.273,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport 2.5 4x4 Diesel', 'AnoModelo': 1999, 'Combustivel': 'Diesel', 'CodigoFipe': '017012-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tx7xs19m7k9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport 3.7 4x4 V6 12V Aut.,1375,29,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 65.302,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport 3.7 4x4 V6 12V Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '017015-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '30zqzfc3bjj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
Cherokee Sport 3.7 4x4 V6 12V Aut.,1375,29,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 58.559,00', 'Marca': 'Jeep', 'Modelo': 'Cherokee Sport 3.7 4x4 V6 12V Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '017015-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1gxvtskd3yp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:52'}"
