nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Civic Hatch VTi,1256,25,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 29.514,00', 'Marca': 'Honda', 'Modelo': 'Civic Hatch VTi', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '014007-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'phcwk2vfphnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Hatch VTi,1256,25,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 20.626,00', 'Marca': 'Honda', 'Modelo': 'Civic Hatch VTi', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '014007-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k35ch3thryj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed LX 1.8 Aut 4p,4090,25,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 36.929,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed LX 1.8 Aut 4p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '014051-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r890jl4ktv18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.,5149,25,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 62.048,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '014065-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2st0btmztmnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.,5149,25,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 60.534,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '014065-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '162p76q97fj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.,5149,25,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 51.220,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '014065-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ypwb6vvg45fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.,5149,25,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 46.851,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '014065-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w1nb7ym1yhp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.,5148,25,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 59.275,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '014064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1q93dnhnq3nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.,5148,25,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 56.211,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '014064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0ldflt7t2xj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.,5148,25,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 47.900,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '014064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xfymxptq2ffx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.,5148,25,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 42.164,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '014064-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't8pr6fy5y8p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed.Touring 2.0 16V Aut. (Híbrido),10366,25,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 265.886,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed.Touring 2.0 16V Aut. (Híbrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '014112-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nc2g9bs83xj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
Civic Sed.Touring 2.0 16V Aut. (Híbrido),10366,25,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 244.515,00', 'Marca': 'Honda', 'Modelo': 'Civic Sed.Touring 2.0 16V Aut. (Híbrido)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '014112-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mk0qdfsmspdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:00'}"
