nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Fusion SEL 2.3 16V  162cv Aut.,4061,22,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 28.123,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 2.3 16V  162cv Aut.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '003304-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ny19dr73915h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 2.3 16V  162cv Aut.,4061,22,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 26.675,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 2.3 16V  162cv Aut.', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '003304-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nd2zzlkc3h18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 2.3 16V  162cv Aut.,4061,22,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 25.498,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 2.3 16V  162cv Aut.', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '003304-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'my8515g67ny1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 2.5 16V 173cv Aut.,4922,22,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 43.034,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 2.5 16V 173cv Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '003335-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vlwzzhpnt8j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 2.5 16V 173cv Aut.,4922,22,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 40.711,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 2.5 16V 173cv Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '003335-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tqnnfsdl8lfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 2.5 16V 173cv Aut.,4922,22,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 38.212,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 2.5 16V 173cv Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '003335-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sscbs78gcjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 3.0 V6  24V 243cv Aut.,5622,22,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 47.379,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 3.0 V6  24V 243cv Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '003349-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w7t8jcn74qj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:57'}"
Fusion SEL 3.0 V6  24V 243cv Aut.,5622,22,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 45.058,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 3.0 V6  24V 243cv Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '003349-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wcmnh7mw3cfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:58'}"
Fusion SEL 3.0 V6 AWD 24V 243cv Aut.,4923,22,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 47.415,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 3.0 V6 AWD 24V 243cv Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '003336-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w78b4yc874j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:58'}"
Fusion SEL 3.0 V6 AWD 24V 243cv Aut.,4923,22,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 45.228,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 3.0 V6 AWD 24V 243cv Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '003336-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wfmfz7zghdfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:58'}"
Fusion SEL 3.0 V6 AWD 24V 243cv Aut.,4923,22,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 39.126,00', 'Marca': 'Ford', 'Modelo': 'Fusion SEL 3.0 V6 AWD 24V 243cv Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '003336-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's32kb8pt06p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:58'}"
