nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,6435,26,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 67.098,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '015101-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4p1jh6rjh08q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,6435,26,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 64.109,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '015101-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3kz3sgs7lx5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,6435,26,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 60.439,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '015101-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '15y5t9b0dz18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,6435,26,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 58.736,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '015101-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1jz551z619y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,6435,26,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 51.481,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '015101-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ysx61qmr14vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,6435,26,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 49.065,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '015101-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xwl2mmsx0grl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort 1.0  Flex 12V Mec.,10012,26,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 90.430,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort 1.0  Flex 12V Mec.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '015218-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfjlz57f1kxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort 1.0  Flex 12V Mec.,10012,26,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 79.988,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort 1.0  Flex 12V Mec.', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '015218-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9k5nbwkkjbdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort 1.0  Flex 12V Mec.,10012,26,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 73.499,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort 1.0  Flex 12V Mec.', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '015218-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '63224z715qdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort 1.0 TB Flex 12V Aut.,10013,26,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 109.187,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort 1.0 TB Flex 12V Aut.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '015217-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ggbyr5xpr4j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort 1.0 TB Flex 12V Aut.,10013,26,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 100.547,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort 1.0 TB Flex 12V Aut.', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '015217-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f36xlwpp9rdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort 1.0 TB Flex 12V Aut.,10013,26,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 88.972,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort 1.0 TB Flex 12V Aut.', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '015217-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdzh123httldqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort Plus 1.0 Flex 12V Mec.,10820,26,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 96.937,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort Plus 1.0 Flex 12V Mec.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '015239-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chzw26d2hqwp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort Plus 1.0 Flex 12V Mec.,10820,26,2025 Gasolina,2025-1,2025,Gasolina,1,"{'Valor': 'R$ 90.629,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort Plus 1.0 Flex 12V Mec.', 'AnoModelo': 2025, 'Combustivel': 'Gasolina', 'CodigoFipe': '015239-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cflybfs7b02dyb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort Plus 1.0 Flex 12V Mec.,10820,26,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 80.232,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort Plus 1.0 Flex 12V Mec.', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '015239-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9n1bmpxzt4dt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort Plus 1.0 TB Flex 12V Aut,10821,26,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 116.576,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort Plus 1.0 TB Flex 12V Aut', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '015240-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gq0jcrtv0gj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort Plus 1.0 TB Flex 12V Aut,10821,26,2025 Gasolina,2025-1,2025,Gasolina,1,"{'Valor': 'R$ 105.820,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort Plus 1.0 TB Flex 12V Aut', 'AnoModelo': 2025, 'Combustivel': 'Gasolina', 'CodigoFipe': '015240-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gbdkzsj0mydyb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
HB20S Comfort Plus 1.0 TB Flex 12V Aut,10821,26,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 98.010,00', 'Marca': 'Hyundai', 'Modelo': 'HB20S Comfort Plus 1.0 TB Flex 12V Aut', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '015240-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjdg2867j9sdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
Q5 2.0 TFSI Quattro S tronic (Blindado),8231,6,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 242.763,00', 'Marca': 'Audi', 'Modelo': 'Q5 2.0 TFSI Quattro S tronic (Blindado)', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '008224-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mhy09264xrdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
Q5 2.0 TFSI Quattro S tronic (Blindado),8231,6,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 201.140,00', 'Marca': 'Audi', 'Modelo': 'Q5 2.0 TFSI Quattro S tronic (Blindado)', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '008224-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kx45b98j0xc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
Q5 2.0 TFSI Quattro S tronic (Blindado),8231,6,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 195.451,00', 'Marca': 'Audi', 'Modelo': 'Q5 2.0 TFSI Quattro S tronic (Blindado)', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '008224-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kqhc7sgnync6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
Q5 3.0 V6 TFSI 272cv Quattro Tiptronic,6486,6,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 136.548,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.0 V6 TFSI 272cv Quattro Tiptronic', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '008182-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hhffydv7j2cz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
Q5 3.0 V6 TFSI 272cv Quattro Tiptronic,6486,6,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 130.773,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.0 V6 TFSI 272cv Quattro Tiptronic', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '008182-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g8njxx6g0fcw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:22'}"
Q5 3.0 V6 TFSI 272cv Quattro Tiptronic,6486,6,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 127.583,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.0 V6 TFSI 272cv Quattro Tiptronic', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '008182-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g4xlk1l60zcsv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 3.0 V6 TFSI 272cv Quattro Tiptronic,6486,6,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 124.471,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.0 V6 TFSI 272cv Quattro Tiptronic', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '008182-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g08g3ndcpscpm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 3.2 FSI V6 Quattro S Tronic,4959,6,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 79.645,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.2 FSI V6 Quattro S Tronic', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '008137-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9f4zk18tttj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 3.2 FSI V6 Quattro S Tronic,4959,6,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 75.593,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.2 FSI V6 Quattro S Tronic', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '008137-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7xm6fgdy18fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 3.2 FSI V6 Quattro S Tronic,4959,6,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 70.687,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.2 FSI V6 Quattro S Tronic', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '008137-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5130shklgzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 3.2 FSI V6 Quattro S Tronic,4959,6,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 57.840,00', 'Marca': 'Audi', 'Modelo': 'Q5 3.2 FSI V6 Quattro S Tronic', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '008137-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '06hjf86k8v8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Ambiente 2.0 TFSI Quattro S tronic,8036,6,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 167.813,00', 'Marca': 'Audi', 'Modelo': 'Q5 Ambiente 2.0 TFSI Quattro S tronic', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '008220-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jn2ty31qfvc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Ambition 2.0 TFSI Quattro S tronic,8037,6,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 179.494,00', 'Marca': 'Audi', 'Modelo': 'Q5 Ambition 2.0 TFSI Quattro S tronic', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '008218-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j3sdlttfrzc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Attraction 2.0 TFSI Quattro S tronic,8038,6,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 166.596,00', 'Marca': 'Audi', 'Modelo': 'Q5 Attraction 2.0 TFSI Quattro S tronic', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '008219-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jmnlp0bxp5c6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Black 2.0 TFSI Quattro S tronic,8583,6,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 229.073,00', 'Marca': 'Audi', 'Modelo': 'Q5 Black 2.0 TFSI Quattro S tronic', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '008240-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lzxf05ch4fdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Black 2.0 TFSI Quattro S tronic,8583,6,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 195.884,00', 'Marca': 'Audi', 'Modelo': 'Q5 Black 2.0 TFSI Quattro S tronic', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '008240-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kqz3368t2mc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.),10045,6,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 478.902,00', 'Marca': 'Audi', 'Modelo': 'Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008285-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xftzbb6jz3j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.),10045,6,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 409.490,00', 'Marca': 'Audi', 'Modelo': 'Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '008285-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ttf1yk5q6jdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.),10045,6,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 391.521,00', 'Marca': 'Audi', 'Modelo': 'Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '008285-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's4cx8lzht6dqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.),10045,6,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 348.822,00', 'Marca': 'Audi', 'Modelo': 'Q5 Perf. Black 2.0 TFSIe S.Tr. Qt (Hib.)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '008285-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rh9yxrv4d0dmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
Q5 Performance 2.0 TFSIe S.Tr. Qt (Hib.),10046,6,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 456.418,00', 'Marca': 'Audi', 'Modelo': 'Q5 Performance 2.0 TFSIe S.Tr. Qt (Hib.)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008288-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wlgrbzy88sj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:23'}"
