nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
C3 XTR 1.6 Flex 16V 5p,4054,13,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 26.450,00', 'Marca': 'Citroën', 'Modelo': 'C3 XTR 1.6 Flex 16V 5p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '011080-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nbf6scmjlffx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C3 XTR 1.6 Flex 16V 5p,4054,13,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 24.686,00', 'Marca': 'Citroën', 'Modelo': 'C3 XTR 1.6 Flex 16V 5p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '011080-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mnr1s5p15xp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C3 XTR 1.6 Flex 16V 5p,4054,13,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 23.838,00', 'Marca': 'Citroën', 'Modelo': 'C3 XTR 1.6 Flex 16V 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '011080-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mbttxlgmx38q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C3 XTR 1.6 Flex 16V 5p,4054,13,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 22.419,00', 'Marca': 'Citroën', 'Modelo': 'C3 XTR 1.6 Flex 16V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '011080-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ls517ycgb75h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C3 XTR 1.6 Flex 16V 5p,4054,13,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 21.872,00', 'Marca': 'Citroën', 'Modelo': 'C3 XTR 1.6 Flex 16V 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '011080-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'llr7wyg1b018', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C3 XTR 1.6 Flex 16V 5p,4054,13,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 15.884,00', 'Marca': 'Citroën', 'Modelo': 'C3 XTR 1.6 Flex 16V 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '011080-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jbksrjbzw6y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C4 CACTUS 100 Anos 1.6 TB 16V Flex Aut.,8739,13,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 87.258,00', 'Marca': 'Citroën', 'Modelo': 'C4 CACTUS 100 Anos 1.6 TB 16V Flex Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '011204-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdbd2hw5gg7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C4 CACTUS C-SERIES 1.6 16V Flex Aut.,9207,13,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 73.544,00', 'Marca': 'Citroën', 'Modelo': 'C4 CACTUS C-SERIES 1.6 16V Flex Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '011212-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '64mf6jqm02fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C4 CACTUS FEEL 1.6 16V Flex Aut.,8466,13,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 115.742,00', 'Marca': 'Citroën', 'Modelo': 'C4 CACTUS FEEL 1.6 16V Flex Aut.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '011198-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gp06nm2lmzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
C4 CACTUS FEEL 1.6 16V Flex Aut.,8466,13,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 98.400,00', 'Marca': 'Citroën', 'Modelo': 'C4 CACTUS FEEL 1.6 16V Flex Aut.', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '011198-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjj1vm8mtqwrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:34'}"
