nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p,801,22,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 16.485,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '003226-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jkl7kj60j6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p,801,22,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 15.253,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '003226-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h25fxx976gp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p,801,22,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 14.814,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '003226-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hx0wgqvbmmp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 38.307,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'stgv7bdzzqp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 34.807,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rhfqr51sj5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 31.810,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qb9dw23qjrp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 26.295,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm8mv9wpdl6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 24.522,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mlvfx1m9t6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 23.923,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mctqnq9t4kp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 21.157,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lbdclm1gydp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 20.474,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k2c3vl8t36p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 19.080,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kj1fv98t4bp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut,802,22,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 16.476,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '003262-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jkhy4w3qk9p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p,803,22,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 34.552,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '003227-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rdf1j4d2tnp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:54'}"
Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p,803,22,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 32.175,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '003227-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qhk2kjd807p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:55'}"
Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p,803,22,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 30.012,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '003227-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pn6wtwzslbp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:55'}"
Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p,803,22,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 22.825,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '003227-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lyymwk1yg3p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:55'}"
Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p,803,22,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 20.477,00', 'Marca': 'Ford', 'Modelo': 'Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '003227-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k2d6nhnqbcp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:55'}"
