nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
V40 T-5 Cross Country 2.0 Awd Aut.,6759,58,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 89.762,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 Cross Country 2.0 Awd Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '029092-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cd8r6gtsdb3y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:44'}"
V40 T-5 Cross Country 2.0 Awd Aut.,6759,58,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 81.306,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 Cross Country 2.0 Awd Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '029092-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '92mpz0cf47vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:44'}"
V40 T-5 Cross Country 2.0 Awd Aut.,6759,58,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 76.771,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 Cross Country 2.0 Awd Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '029092-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8cgcl7kc7srl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:44'}"
V40 T-5 Cross Country 2.0 Awd Aut.,6759,58,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 56.965,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 Cross Country 2.0 Awd Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '029092-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0v7hbtkpy8nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
V40 T-5 R-DESIGN 2.0 Aut.,6599,58,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 116.331,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 R-DESIGN 2.0 Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '029091-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gqql92c340c9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
V40 T-5 R-DESIGN 2.0 Aut.,6599,58,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 110.089,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 R-DESIGN 2.0 Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '029091-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ghdq3j93fbc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
V40 T-5 R-DESIGN 2.0 Aut.,6599,58,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 107.403,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 R-DESIGN 2.0 Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '029091-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gc73m25yh0c3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
V40 T-5 R-DESIGN 2.0 Aut.,6599,58,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 91.835,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 R-DESIGN 2.0 Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '029091-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cf12n3yv8l5y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
V40 T-5 R-DESIGN 2.0 Aut.,6599,58,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 84.726,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 R-DESIGN 2.0 Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '029091-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cccqr1lmh1kvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
V40 T-5 R-DESIGN 2.0 Aut.,6599,58,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 78.340,00', 'Marca': 'Volvo', 'Modelo': 'V40 T-5 R-DESIGN 2.0 Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '029091-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8yvnd028tkrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:45'}"
