nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
M3 Coupê 4.0 32V,4527,7,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 278.864,00', 'Marca': 'BMW', 'Modelo': 'M3 Coupê 4.0 32V', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '009127-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nv86bjm9l4ccy', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Coupê 4.0 32V,4527,7,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 255.049,00', 'Marca': 'BMW', 'Modelo': 'M3 Coupê 4.0 32V', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '009127-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mzclm2254j8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Coupê 4.0 32V,4527,7,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 248.498,00', 'Marca': 'BMW', 'Modelo': 'M3 Coupê 4.0 32V', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '009127-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mqpg8cz2zc5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 CS Sedan 3.0 Bi-Turbo 460cv 4p,8661,7,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 374.833,00', 'Marca': 'BMW', 'Modelo': 'M3 CS Sedan 3.0 Bi-Turbo 460cv 4p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '009242-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'shtcy79lm0c6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 3.0 Bi-Turbo 24V 4p,7130,7,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 388.301,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 3.0 Bi-Turbo 24V 4p', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '009209-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's0lw3vn8hjc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 3.0 Bi-Turbo 24V 4p,7130,7,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 362.958,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 3.0 Bi-Turbo 24V 4p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '009209-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r1wrq7rw58c3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 3.0 Bi-Turbo 24V 4p,7130,7,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 325.971,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 3.0 Bi-Turbo 24V 4p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '009209-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qnjdd94nj6cz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 3.0 Bi-Turbo 24V 4p,7130,7,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 318.020,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 3.0 Bi-Turbo 24V 4p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '009209-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qb6dldnyjgcw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 4.0 32V,4823,7,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 259.854,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 4.0 32V', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '009133-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm4z7p0rryccld', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 4.0 32V,4823,7,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 252.445,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 4.0 32V', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '009133-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mv9ykvl5lccg5', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 4.0 32V,4823,7,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 243.593,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 4.0 32V', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '009133-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mjx6jh404lccy', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
M3 Sedan 4.0 32V,4823,7,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 232.556,00', 'Marca': 'BMW', 'Modelo': 'M3 Sedan 4.0 32V', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '009133-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l3z1jck8n28q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 11:11'}"
