nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Land Cruiser Prado 3.0 4x4 TB Diesel Aut,2279,56,2002 Diesel,2002-3,2002,Diesel,3,"{'Valor': 'R$ 51.732,00', 'Marca': 'Toyota', 'Modelo': 'Land Cruiser Prado 3.0 4x4 TB Diesel Aut', 'AnoModelo': 2002, 'Combustivel': 'Diesel', 'CodigoFipe': '002082-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ywwf6f8xg2ks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
Land Cruiser Prado 3.0 4x4 TB Diesel Mec,2280,56,2007 Diesel,2007-3,2007,Diesel,3,"{'Valor': 'R$ 79.765,00', 'Marca': 'Toyota', 'Modelo': 'Land Cruiser Prado 3.0 4x4 TB Diesel Mec', 'AnoModelo': 2007, 'Combustivel': 'Diesel', 'CodigoFipe': '002081-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9hkln88kps2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
Land Cruiser Prado 3.0 4x4 TB Diesel Mec,2280,56,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 74.418,00', 'Marca': 'Toyota', 'Modelo': 'Land Cruiser Prado 3.0 4x4 TB Diesel Mec', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '002081-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7gv31jpk0czp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
Land Cruiser Prado 3.0 4x4 TB Diesel Mec,2280,56,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 72.009,00', 'Marca': 'Toyota', 'Modelo': 'Land Cruiser Prado 3.0 4x4 TB Diesel Mec', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '002081-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6kmjhhqnstwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
Land Cruiser Prado 3.0 4x4 TB Diesel Mec,2280,56,2004 Diesel,2004-3,2004,Diesel,3,"{'Valor': 'R$ 55.902,00', 'Marca': 'Toyota', 'Modelo': 'Land Cruiser Prado 3.0 4x4 TB Diesel Mec', 'AnoModelo': 2004, 'Combustivel': 'Diesel', 'CodigoFipe': '002081-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0gr3xsssbxr7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
Land Cruiser Prado 3.0 4x4 TB Diesel Mec,2280,56,2003 Diesel,2003-3,2003,Diesel,3,"{'Valor': 'R$ 45.261,00', 'Marca': 'Toyota', 'Modelo': 'Land Cruiser Prado 3.0 4x4 TB Diesel Mec', 'AnoModelo': 2003, 'Combustivel': 'Diesel', 'CodigoFipe': '002081-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wf0ftv6pxmn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
MR-2 Turbo 2.0,2281,56,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 35.884,00', 'Marca': 'Toyota', 'Modelo': 'MR-2 Turbo 2.0', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '002055-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rw15xzhh9frl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
MR-2 Turbo 2.0,2281,56,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 31.312,00', 'Marca': 'Toyota', 'Modelo': 'MR-2 Turbo 2.0', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '002055-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p5gdm923m0nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
MR-2 Turbo 2.0,2281,56,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 30.103,00', 'Marca': 'Toyota', 'Modelo': 'MR-2 Turbo 2.0', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '002055-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pp8y5g1vb0j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:25'}"
MR-2 Turbo 2.0,2281,56,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 27.591,00', 'Marca': 'Toyota', 'Modelo': 'MR-2 Turbo 2.0', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '002055-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nrtx139n0vfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:26'}"
