nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,1278,25,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 31.457,00', 'Marca': 'Honda', 'Modelo': 'Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '014041-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p643fyz83l5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,1278,25,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 28.602,00', 'Marca': 'Honda', 'Modelo': 'Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '014041-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n4pdknpjg318', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,1278,25,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 27.473,00', 'Marca': 'Honda', 'Modelo': 'Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '014041-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nqf1hck070y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,1278,25,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 24.398,00', 'Marca': 'Honda', 'Modelo': 'Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '014041-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mkdcq9ywp1vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,1278,25,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 21.759,00', 'Marca': 'Honda', 'Modelo': 'Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '014041-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lkf5nlf3ydrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Personal 1.5 Flexone 16V 5p Aut.,8050,25,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 88.877,00', 'Marca': 'Honda', 'Modelo': 'Fit Personal 1.5 Flexone 16V 5p Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '014097-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdydjpdbyrkfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Personal 1.5 Flexone 16V 5p Aut.,8050,25,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 80.687,00', 'Marca': 'Honda', 'Modelo': 'Fit Personal 1.5 Flexone 16V 5p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '014097-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9vcqcvycllp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Personal 1.5 Flexone 16V 5p Aut.,8050,25,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 76.178,00', 'Marca': 'Honda', 'Modelo': 'Fit Personal 1.5 Flexone 16V 5p Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '014097-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '74htyrcbh98q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Personal 1.5 Flexone 16V 5p Aut.,8050,25,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 73.857,00', 'Marca': 'Honda', 'Modelo': 'Fit Personal 1.5 Flexone 16V 5p Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '014097-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6786yl9zgy5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Twist 1.5 Flex 16V 5p Aut.,6270,25,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 53.668,00', 'Marca': 'Honda', 'Modelo': 'Fit Twist 1.5 Flex 16V 5p Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '014073-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zmk36dv139rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Twist 1.5 Flex 16V 5p Aut.,6270,25,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 51.337,00', 'Marca': 'Honda', 'Modelo': 'Fit Twist 1.5 Flex 16V 5p Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '014073-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yq7wjbk7gbnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
Fit Twist 1.5 Flex 16V 5p Mec.,6271,25,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 52.669,00', 'Marca': 'Honda', 'Modelo': 'Fit Twist 1.5 Flex 16V 5p Mec.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '014072-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y7v0xcwq5frl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:08'}"
