nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.,8531,59,2022 Diesel,2022-3,2022,Diesel,3,"{'Valor': 'R$ 164.529,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.', 'AnoModelo': 2022, 'Combustivel': 'Diesel', 'CodigoFipe': '005505-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jj7gpv4rpndm9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:52'}"
AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.,8531,59,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 158.723,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '005505-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jbffrk88m0dj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:52'}"
AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.,8531,59,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 142.003,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '005505-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hptqdgsrgbdfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:52'}"
AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.,8531,59,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 127.423,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Comfor. CD 2.0 TDI 4x4 Dies. Aut.', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '005505-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g4qr9bvjl5dbm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:52'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x2 Diesel,5748,59,2014 Diesel,2014-3,2014,Diesel,3,"{'Valor': 'R$ 80.704,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x2 Diesel', 'AnoModelo': 2014, 'Combustivel': 'Diesel', 'CodigoFipe': '005337-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9vkwxskhm7r7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x2 Diesel,5748,59,2013 Diesel,2013-3,2013,Diesel,3,"{'Valor': 'R$ 77.440,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x2 Diesel', 'AnoModelo': 2013, 'Combustivel': 'Diesel', 'CodigoFipe': '005337-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8l9jl3g7bsn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x2 Diesel,5748,59,2012 Diesel,2012-3,2012,Diesel,3,"{'Valor': 'R$ 75.551,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x2 Diesel', 'AnoModelo': 2012, 'Combustivel': 'Diesel', 'CodigoFipe': '005337-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7w4x531v03ks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 121.294,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gxj0dt81gmdfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 106.685,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gcd0mrsgkhdbm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 102.147,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f522dz16g9c7d', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2017 Diesel,2017-3,2017,Diesel,3,"{'Valor': 'R$ 97.496,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2017, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ch6f8r3hrgw2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 86.715,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc31p6zj150zp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2015 Diesel,2015-3,2015,Diesel,3,"{'Valor': 'R$ 84.600,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2015, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cb97zbg17cwwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2014 Diesel,2014-3,2014,Diesel,3,"{'Valor': 'R$ 81.352,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2014, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '925d9hzh80r7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2013 Diesel,2013-3,2013,Diesel,3,"{'Valor': 'R$ 78.271,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2013, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8x1kypl842n0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel,5749,59,2012 Diesel,2012-3,2012,Diesel,3,"{'Valor': 'R$ 75.687,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK CS2.0 16V/S2.0 16V TDI 4x4 Diesel', 'AnoModelo': 2012, 'Combustivel': 'Diesel', 'CodigoFipe': '005338-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7yrck4x3v9ks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.,8532,59,32000 Diesel,32000-3,32000,Diesel,3,"{'Valor': 'R$ 325.632,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.', 'AnoModelo': 32000, 'Combustivel': 'Diesel', 'CodigoFipe': '005506-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qm32f7wq66cb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.,8532,59,2024 Diesel,2024-3,2024,Diesel,3,"{'Valor': 'R$ 262.361,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.', 'AnoModelo': 2024, 'Combustivel': 'Diesel', 'CodigoFipe': '005506-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm7ycg3v9stdvr', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.,8532,59,2023 Diesel,2023-3,2023,Diesel,3,"{'Valor': 'R$ 243.461,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.', 'AnoModelo': 2023, 'Combustivel': 'Diesel', 'CodigoFipe': '005506-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mjsdst926zdrj', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.,8532,59,2022 Diesel,2022-3,2022,Diesel,3,"{'Valor': 'R$ 222.702,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.', 'AnoModelo': 2022, 'Combustivel': 'Diesel', 'CodigoFipe': '005506-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lrfwgrhhdndm9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:53'}"
