nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Haval H6 Premium HEV (Hibrido),10817,240,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 189.303,00', 'Marca': 'GWM', 'Modelo': 'Haval H6 Premium HEV (Hibrido)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '096001-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kg8xylz0jndqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Haval H6 Premium PHEV AWD (Hibrido),10818,240,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 280.980,00', 'Marca': 'GWM', 'Modelo': 'Haval H6 Premium PHEV AWD (Hibrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '096002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nyr3j6blz5j1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Haval H6 Premium PHEV AWD (Hibrido),10818,240,2025 Gasolina,2025-1,2025,Gasolina,1,"{'Valor': 'R$ 257.003,00', 'Marca': 'GWM', 'Modelo': 'Haval H6 Premium PHEV AWD (Hibrido)', 'AnoModelo': 2025, 'Combustivel': 'Gasolina', 'CodigoFipe': '096002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm1nl955kvxdyb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Haval H6 Premium PHEV AWD (Hibrido),10818,240,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 248.979,00', 'Marca': 'GWM', 'Modelo': 'Haval H6 Premium PHEV AWD (Hibrido)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '096002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mq7y7fdcthdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Haval H6 Premium PHEV AWD (Hibrido),10818,240,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 242.525,00', 'Marca': 'GWM', 'Modelo': 'Haval H6 Premium PHEV AWD (Hibrido)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '096002-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mhpc4v253ddqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Ora 03 GT (Elétrico),10885,240,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 183.989,00', 'Marca': 'GWM', 'Modelo': 'Ora 03 GT (Elétrico)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '096007-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j81sclvfjxj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Ora 03 GT (Elétrico),10885,240,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 166.128,00', 'Marca': 'GWM', 'Modelo': 'Ora 03 GT (Elétrico)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '096007-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jl3lc0c4l9dt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Ora 03 Skin (Elétrico),10886,240,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 150.037,00', 'Marca': 'GWM', 'Modelo': 'Ora 03 Skin (Elétrico)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '096006-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hz7qrhws9mj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Ora 03 Skin (Elétrico),10886,240,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 136.343,00', 'Marca': 'GWM', 'Modelo': 'Ora 03 Skin (Elétrico)', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '096006-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hg5zyvq7zqdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
Towner Furgão 1.0 8V 48cv 5p,4771,152,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 19.789,00', 'Marca': 'HAFEI', 'Modelo': 'Towner Furgão 1.0 8V 48cv 5p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '068002-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ktb4kwrc13j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:52'}"
