nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Uno Mille/ Mille EX/ Smart 2p,649,21,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 9.255,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgbhk3737d7c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
Uno Mille/ Mille EX/ Smart 2p,649,21,2000 Álcool,2000-2,2000,Álcool,2,"{'Valor': 'R$ 8.193,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 2000, 'Combustivel': 'Álcool', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '99zjnh4yjcc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
Uno Mille/ Mille EX/ Smart 2p,649,21,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 9.029,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfgz4f2nkfdc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
Uno Mille/ Mille EX/ Smart 2p,649,21,1999 Álcool,1999-2,1999,Álcool,2,"{'Valor': 'R$ 7.303,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 1999, 'Combustivel': 'Álcool', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6ymnc0mvfkc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
Uno Mille/ Mille EX/ Smart 2p,649,21,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 8.785,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdkc8lxvc1jc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
Uno Mille/ Mille EX/ Smart 2p,649,21,1998 Álcool,1998-2,1998,Álcool,2,"{'Valor': 'R$ 6.927,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 1998, 'Combustivel': 'Álcool', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5jj0cb0cjsc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
Uno Mille/ Mille EX/ Smart 2p,649,21,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 6.627,00', 'Marca': 'Fiat', 'Modelo': 'Uno Mille/ Mille EX/ Smart 2p', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '001018-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4dclpcprqkc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 24.612,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mmw40h8p49c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 20.453,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k14g7d3565c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 18.258,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j7dnycqlbtc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 17.755,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j1hvb99fxcc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 16.210,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jgc8zlkh4vc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 15.723,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h8n8n73xxzc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 1.8 Turbo,75,6,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 13.285,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hb24cpkf2fc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 2.0 16V TFSI 183/180cv Multitronic,4843,6,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 74.262,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7d1d9p3fynrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 2.0 16V TFSI 183/180cv Multitronic,4843,6,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 68.914,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5dbldndlz2nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 2.0 16V TFSI 183/180cv Multitronic,4843,6,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 64.871,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3vx2npnclzj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 2.0 16V TFSI 183/180cv Multitronic,4843,6,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 59.989,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '10pmfssbbkfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 2.0 16V TFSI 183/180cv Multitronic,4843,6,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 57.536,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '02x03tb4jxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
A4 2.0 16V TFSI 183/180cv Multitronic,4843,6,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 48.999,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xvt2y4wk0y8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:16'}"
