nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.,4888,13,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 33.474,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '011097-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qzs63q68mknc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:35'}"
C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.,4888,13,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 29.719,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '011097-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pksdfj601xj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:35'}"
C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.,4888,13,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 27.455,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '011097-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'np7hn57y0rfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:35'}"
C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.,4888,13,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 25.413,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '011097-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mx8895tzfdp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:35'}"
C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.,4888,13,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 21.379,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl./Excl. Solar. 2.0 Flex 16V Mec.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '011097-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ldz1zv6cdq8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:35'}"
C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.,4845,13,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 40.068,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '011095-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tg3ydjh8v0rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:36'}"
C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.,4845,13,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 33.897,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '011095-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q4ry87n57pnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:36'}"
C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.,4845,13,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 31.748,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '011095-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qbkv9qzkg2j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:36'}"
C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.,4845,13,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 28.612,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '011095-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n4s07qsqv8fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:36'}"
C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.,4845,13,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 27.620,00', 'Marca': 'Citroën', 'Modelo': 'C4 Excl.2.0/2.0 Solaris Flex 16V 5p Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '011095-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nr5gtrn9p8p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:36'}"
