nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
AIRCROSS GLX 1.6 Flex 16V 5p Mec.,5339,13,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 30.972,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS GLX 1.6 Flex 16V 5p Mec.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '011102-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p1gtpb6p7dfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:27'}"
AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Aut,6420,13,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 38.048,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Aut', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '011124-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sqfqx1jsznrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Aut,6420,13,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 35.678,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Aut', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '011124-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rtm9thdx1dnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Mec,6421,13,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 36.615,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Mec', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '011123-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r5mwh8psrsrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Mec,6421,13,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 34.260,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS GLX ATACAMA 1.6 Flex 16V 5p Mec', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '011123-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q80xd4fmrync', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS Live 1.5 Flex 8V 5p Mec.,7422,13,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 52.506,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS Live 1.5 Flex 8V 5p Mec.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '011162-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y5yr9fw8y55h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS Live 1.5 Flex 8V 5p Mec.,7422,13,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 51.194,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS Live 1.5 Flex 8V 5p Mec.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '011162-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ypkw782rkk18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS Live 1.5 Flex 8V 5p Mec.,7422,13,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 49.574,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS Live 1.5 Flex 8V 5p Mec.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '011162-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x2k2tg0818y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS Live 1.6 Flex 16V 5p Aut.,7423,13,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 68.287,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS Live 1.6 Flex 16V 5p Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '011163-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '44zpm6c0msfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
AIRCROSS Live 1.6 Flex 16V 5p Aut.,7423,13,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 63.348,00', 'Marca': 'Citroën', 'Modelo': 'AIRCROSS Live 1.6 Flex 16V 5p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '011163-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '282h5jfpb5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 15:28'}"
